User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
7,p_stand,492.327904,-0.126,0.808,0.572,0.050048
7,p_stand,492.377952,-0.104,0.792,0.566,0.050048
7,p_stand,492.428,-0.112,0.828,0.594,0.050048
7,p_stand,492.478856,-0.146,0.834,0.632,0.050856
7,p_stand,492.528904,-0.174,0.838,0.632,0.050048
7,p_stand,492.578952,-0.184,0.844,0.638,0.050048
7,p_stand,492.629,-0.18,0.76,0.576,0.050048
7,p_stand,492.678856,-0.16,0.71,0.556,0.049856
7,p_stand,492.728904,-0.136,0.732,0.566,0.050048
7,p_stand,492.778952,-0.098,0.774,0.606,0.050048
7,p_stand,492.829,-0.08,0.866,0.6,0.050048
7,p_stand,492.878856,-0.078,0.83,0.576,0.049856
7,p_stand,492.928904,-0.096,0.828,0.568,0.050048
7,p_stand,492.978952,-0.09,0.844,0.556,0.050048
7,p_stand,493.029,-0.064,0.834,0.528,0.050048
7,p_stand,493.078856,-0.034,0.844,0.502,0.049856
7,p_stand,493.128904,-0.032,0.87,0.496,0.050048
7,p_stand,493.178952,-0.004,0.894,0.536,0.050048
7,p_stand,493.229,-0.046,0.998,0.528,0.050048
7,p_stand,493.278856,-0.026,0.888,0.496,0.049856
7,p_stand,493.328904,-0.002,0.87,0.488,0.050048
7,p_stand,493.378952,-0.038,0.91,0.544,0.050048
7,p_stand,493.429,-0.07,0.886,0.504,0.050048
7,p_stand,493.478856,-0.052,0.822,0.486,0.049856
7,p_stand,493.528904,-0.064,0.862,0.496,0.050048
7,p_stand,493.578952,-0.058,0.882,0.496,0.050048
7,p_stand,493.629,-0.048,0.84,0.504,0.050048
7,p_stand,493.679856,-0.034,0.85,0.504,0.050856
7,p_stand,493.729904,-0.004,0.91,0.522,0.050048
7,p_stand,493.779952,-0.036,0.896,0.534,0.050048
7,p_stand,493.83,-0.034,0.856,0.488,0.050048
7,p_stand,493.879856,-0.026,0.838,0.494,0.049856
7,p_stand,493.929904,-0.032,0.888,0.496,0.050048
7,p_stand,493.979952,-0.032,0.872,0.502,0.050048
7,p_stand,494.03,-0.036,0.876,0.528,0.050048
7,p_stand,494.079856,-0.02,0.878,0.526,0.049856
7,p_stand,494.129904,-0.014,0.872,0.508,0.050048
7,p_stand,494.179952,-0.01,0.884,0.496,0.050048
7,p_stand,494.23,-0.016,0.87,0.486,0.050048
7,p_stand,494.279856,-0.02,0.862,0.504,0.049856
7,p_stand,494.329904,-0.026,0.864,0.504,0.050048
7,p_stand,494.379952,-0.014,0.888,0.508,0.050048
7,p_stand,494.43,-0.002,0.88,0.492,0.050048
7,p_stand,494.529904,-0.008,0.87,0.51,0.099904
7,p_stand,494.579952,-0.02,0.864,0.498,0.050048
7,p_stand,494.63,-0.014,0.862,0.5,0.050048
7,p_stand,494.680856,-0.018,0.862,0.504,0.050856
7,p_stand,494.730904,-0.02,0.87,0.51,0.050048
7,p_stand,494.780952,-0.018,0.864,0.508,0.050048
7,p_stand,494.831,-0.02,0.876,0.502,0.050048
7,p_stand,494.880856,-0.018,0.876,0.494,0.049856
7,p_stand,494.930904,-0.016,0.864,0.51,0.050048
7,p_stand,494.980952,-0.016,0.864,0.524,0.050048
7,p_stand,495.031,-0.026,0.87,0.496,0.050048
7,p_stand,495.080856,-0.026,0.864,0.486,0.049856
7,p_stand,495.130904,-0.032,0.864,0.51,0.050048
7,p_stand,495.180952,-0.026,0.864,0.502,0.050048
7,p_stand,495.231,-0.02,0.878,0.508,0.050048
7,p_stand,495.280856,-0.02,0.864,0.51,0.049856
7,p_stand,495.330904,-0.018,0.86,0.51,0.050048
7,p_stand,495.380952,-0.026,0.87,0.502,0.050048
7,p_stand,495.431,-0.032,0.86,0.504,0.050048
7,p_stand,495.480856,-0.02,0.87,0.518,0.049856
7,p_stand,495.530904,-0.024,0.864,0.51,0.050048
7,p_stand,495.580952,-0.02,0.86,0.508,0.050048
7,p_stand,495.631,-0.032,0.864,0.504,0.050048
7,p_stand,495.681856,-0.034,0.878,0.508,0.050856
7,p_stand,495.731904,-0.02,0.85,0.518,0.050048
7,p_stand,495.781952,-0.018,0.864,0.496,0.050048
7,p_stand,495.832,-0.024,0.854,0.51,0.050048
7,p_stand,495.881856,-0.026,0.862,0.518,0.049856
7,p_stand,495.931904,-0.032,0.88,0.536,0.050048
7,p_stand,495.981952,-0.03,0.87,0.518,0.050048
7,p_stand,496.032,-0.008,0.856,0.51,0.050048
7,p_stand,496.081856,-0.034,0.866,0.518,0.049856
7,p_stand,496.131904,-0.042,0.834,0.496,0.050048
7,p_stand,496.181952,-0.024,0.85,0.502,0.050048
7,p_stand,496.232,-0.034,0.878,0.51,0.050048
7,p_stand,496.281856,-0.032,0.87,0.502,0.049856
7,p_stand,496.331904,-0.032,0.864,0.504,0.050048
7,p_stand,496.381952,-0.032,0.872,0.518,0.050048
7,p_stand,496.432,-0.032,0.866,0.508,0.050048
7,p_stand,496.481856,-0.042,0.87,0.504,0.049856
7,p_stand,496.531904,-0.05,0.876,0.52,0.050048
7,p_stand,496.581952,-0.042,0.87,0.504,0.050048
7,p_stand,496.632,-0.04,0.876,0.524,0.050048
7,p_stand,496.682856,-0.034,0.86,0.518,0.050856
7,p_stand,496.732904,-0.036,0.862,0.508,0.050048
7,p_stand,496.782952,-0.032,0.864,0.518,0.050048
7,p_stand,496.833,-0.034,0.87,0.524,0.050048
7,p_stand,496.882856,-0.036,0.872,0.504,0.049856
7,p_stand,496.932904,-0.04,0.86,0.518,0.050048
7,p_stand,496.982952,-0.05,0.864,0.498,0.050048
7,p_stand,497.033,-0.036,0.862,0.504,0.050048
7,p_stand,497.082856,-0.034,0.852,0.504,0.049856
7,p_stand,497.132904,-0.058,0.838,0.486,0.050048
7,p_stand,497.182952,-0.032,0.862,0.5,0.050048
7,p_stand,497.233,-0.05,0.838,0.504,0.050048
7,p_stand,497.282856,-0.032,0.856,0.518,0.049856
7,p_stand,497.332904,-0.04,0.866,0.502,0.050048
7,p_stand,497.382952,-0.04,0.848,0.504,0.050048
7,p_stand,497.433,-0.036,0.858,0.504,0.050048
7,p_stand,497.482856,-0.046,0.862,0.504,0.049856
7,p_stand,497.532904,-0.036,0.846,0.504,0.050048
7,p_stand,497.582952,-0.036,0.866,0.498,0.050048
7,p_stand,497.633,-0.052,0.864,0.504,0.050048
7,p_stand,497.683856,-0.04,0.864,0.508,0.050856
7,p_stand,497.733904,-0.05,0.88,0.502,0.050048
7,p_stand,497.783952,-0.034,0.872,0.514,0.050048
7,p_stand,497.834,-0.03,0.876,0.5,0.050048
7,p_stand,497.883856,-0.044,0.862,0.51,0.049856
7,p_stand,497.933904,-0.04,0.864,0.51,0.050048
7,p_stand,497.983952,-0.022,0.866,0.504,0.050048
7,p_stand,498.034,-0.032,0.86,0.51,0.050048
7,p_stand,498.083856,-0.05,0.854,0.518,0.049856
7,p_stand,498.133904,-0.026,0.85,0.51,0.050048
7,p_stand,498.183952,-0.04,0.862,0.524,0.050048
7,p_stand,498.234,-0.026,0.858,0.51,0.050048
7,p_stand,498.283856,-0.03,0.87,0.496,0.049856
7,p_stand,498.333904,-0.042,0.854,0.496,0.050048
7,p_stand,498.383952,-0.04,0.846,0.472,0.050048
7,p_stand,498.434,-0.042,0.854,0.472,0.050048
7,p_stand,498.483856,-0.044,0.882,0.476,0.049856
7,p_stand,498.533904,-0.036,0.88,0.476,0.050048
7,p_stand,498.583952,-0.05,0.944,0.486,0.050048
7,p_stand,498.634,-0.058,0.956,0.48,0.050048
7,p_stand,498.683856,-0.032,0.896,0.486,0.049856
7,p_stand,498.733904,-0.062,0.91,0.508,0.050048
7,p_stand,498.783952,-0.068,0.92,0.45,0.050048
7,p_stand,498.834,-0.058,0.892,0.402,0.050048
7,p_stand,498.884856,-0.014,0.914,0.424,0.050856
7,p_stand,498.934904,-0.06,0.896,0.462,0.050048
7,p_stand,498.984952,-0.056,0.802,0.472,0.050048
7,p_stand,499.035,-0.072,0.728,0.482,0.050048
7,p_stand,499.084856,-0.114,0.832,0.556,0.049856
7,p_stand,499.134904,-0.164,0.824,0.542,0.050048
7,p_stand,499.184952,-0.2,0.83,0.566,0.050048
7,p_stand,499.235,-0.176,0.78,0.556,0.050048
7,p_stand,499.284856,-0.166,0.816,0.588,0.049856
7,p_stand,499.334904,-0.126,0.828,0.64,0.050048
7,p_stand,499.384952,-0.106,0.866,0.604,0.050048
7,p_stand,499.435,-0.104,0.822,0.628,0.050048
7,p_stand,499.484856,-0.094,0.742,0.608,0.049856
7,p_stand,499.534904,-0.072,0.742,0.624,0.050048
7,p_stand,499.584952,-0.104,0.784,0.624,0.050048
7,p_stand,499.635,-0.136,0.8,0.59,0.050048
7,p_stand,499.684856,-0.12,0.76,0.636,0.049856
7,p_stand,499.734904,-0.12,0.736,0.626,0.050048
7,p_stand,499.784952,-0.138,0.738,0.636,0.050048
7,p_stand,499.835,-0.144,0.678,0.7,0.050048
7,p_stand,499.885856,-0.112,0.728,0.734,0.050856
7,p_stand,499.935904,-0.066,0.854,0.652,0.050048
7,p_stand,499.985952,-0.088,0.766,0.69,0.050048
7,p_stand,500.036,-0.09,0.77,0.656,0.050048
7,p_stand,500.085856,-0.12,0.638,0.63,0.049856
7,p_stand,500.135904,-0.098,0.756,0.58,0.050048
7,p_stand,500.185952,-0.168,0.824,0.608,0.050048
7,p_stand,500.236,-0.112,0.924,0.67,0.050048
7,p_stand,500.285856,-0.152,0.656,0.726,0.049856
7,p_stand,500.335904,-0.048,0.866,0.614,0.050048
7,p_stand,500.385952,0.002,0.91,0.502,0.050048
7,p_stand,500.436,-0.026,0.748,0.54,0.050048
7,p_stand,500.485856,0.064,0.83,0.39,0.049856
7,p_stand,500.535904,0.072,0.86,0.422,0.050048
7,p_stand,500.585952,0.102,0.992,0.24,0.050048
7,p_stand,500.636,0.08,1.032,0.248,0.050048
7,p_stand,500.685856,0.088,0.952,0.176,0.049856
7,p_stand,500.735904,0.07,1,0.106,0.050048
7,p_stand,500.785952,0.034,0.936,0.078,0.050048
7,p_stand,500.836,0.024,0.988,0.13,0.050048
7,p_stand,500.886856,0.03,0.978,0.11,0.050856
7,p_stand,500.936904,0.06,0.992,0.124,0.050048
7,p_stand,500.986952,0.096,0.966,0.044,0.050048
7,p_stand,501.037,0.07,0.956,0.056,0.050048
7,p_stand,501.136904,0.056,0.988,-0.034,0.099904
7,p_stand,501.186952,0.062,0.962,-0.04,0.050048
7,p_stand,501.237,0.03,0.958,0.008,0.050048
7,p_stand,501.286856,0.048,0.974,-0.024,0.049856
7,p_stand,501.336904,0.054,0.958,-0.008,0.050048
7,p_stand,501.386952,0.07,0.96,-0.008,0.050048
7,p_stand,501.437,0.094,0.96,-0.024,0.050048
7,p_stand,501.486856,0.102,0.974,-0.064,0.049856
7,p_stand,501.536904,0.126,0.934,-0.014,0.050048
7,p_stand,501.586952,0.118,0.974,-0.016,0.050048
7,p_stand,501.637,0.056,0.934,-0.046,0.050048
7,p_stand,501.686856,0.07,0.94,-0.032,0.049856
7,p_stand,501.736904,0.066,0.972,-0.04,0.050048
7,p_stand,501.786952,0.082,0.962,-0.014,0.050048
7,p_stand,501.837,0.076,0.972,-0.016,0.050048
7,p_stand,501.887856,0.072,0.938,-0.008,0.050856
7,p_stand,501.937904,0.13,0.924,0.038,0.050048
7,p_stand,501.987952,0.126,0.992,0.07,0.050048
7,p_stand,502.038,0.158,1.038,-0.016,0.050048
7,p_stand,502.087856,0.088,1.054,0.198,0.049856
7,p_stand,502.137904,0.08,0.976,0.096,0.050048
7,p_stand,502.187952,0.078,0.928,0.112,0.050048
7,p_stand,502.238,-0.032,0.846,-0.04,0.050048
7,p_stand,502.287856,-0.086,0.94,0.076,0.049856
7,p_stand,502.337904,-0.054,0.882,0.024,0.050048
7,p_stand,502.387952,0.048,0.898,0.024,0.050048
7,p_stand,502.438,0.072,0.96,0.006,0.050048
7,p_stand,502.487856,0.056,0.968,0.072,0.049856
7,p_stand,502.537904,0.08,0.94,0.044,0.050048
7,p_stand,502.587952,0.06,0.968,0.014,0.050048
7,p_stand,502.638,0.064,0.944,0.05,0.050048
7,p_stand,502.687856,0.062,1.004,0.034,0.049856
7,p_stand,502.737904,0.066,0.904,0.016,0.050048
7,p_stand,502.787952,0.048,0.91,0.05,0.050048
7,p_stand,502.838,0.062,0.974,-0.016,0.050048
7,p_stand,502.888856,0.024,1.026,-0.048,0.050856
7,p_stand,502.938904,-0.064,0.848,0.072,0.050048
7,p_stand,502.988952,-0.032,1.016,-0.01,0.050048
7,p_stand,503.039,-0.014,1.02,0.098,0.050048
7,p_stand,503.088856,0.014,0.968,0.174,0.049856
7,p_stand,503.138904,0.07,1.016,0.196,0.050048
7,p_stand,503.188952,0.082,0.988,0.214,0.050048
7,p_stand,503.239,0.108,0.938,0.226,0.050048
7,p_stand,503.288856,0.112,0.988,0.176,0.049856
7,p_stand,503.338904,0.072,1.056,0.19,0.050048
7,p_stand,503.388952,0.102,1.028,0.236,0.050048
7,p_stand,503.439,0.118,0.948,0.224,0.050048
7,p_stand,503.488856,0.126,0.924,0.172,0.049856
7,p_stand,503.538904,0.126,0.91,0.142,0.050048
7,p_stand,503.588952,0.136,0.918,0.15,0.050048
7,p_stand,503.639,0.108,0.966,0.144,0.050048
7,p_stand,503.688856,0.14,0.93,0.2,0.049856
7,p_stand,503.738904,0.148,0.958,0.198,0.050048
7,p_stand,503.788952,0.156,0.928,0.158,0.050048
7,p_stand,503.839,0.158,0.952,0.172,0.050048
7,p_stand,503.888856,0.142,0.936,0.192,0.049856
7,p_stand,503.938904,0.14,0.966,0.21,0.050048
7,p_stand,503.988952,0.156,0.94,0.21,0.050048
7,p_stand,504.039,0.134,0.95,0.204,0.050048
7,p_stand,504.289856,0.16,0.898,0.178,0.250856
7,p_stand,504.339904,0.186,0.96,0.15,0.050048
7,p_stand,504.389952,0.152,0.936,0.184,0.050048
7,p_stand,504.44,0.16,0.946,0.206,0.050048
7,p_stand,504.489856,0.158,0.936,0.184,0.049856
7,p_stand,504.539904,0.176,0.956,0.198,0.050048
7,p_stand,504.589952,0.152,0.896,0.192,0.050048
7,p_stand,504.64,0.178,0.952,0.192,0.050048
7,p_stand,504.689856,0.19,0.94,0.176,0.049856
7,p_stand,504.739904,0.162,0.902,0.206,0.050048
7,p_stand,504.789952,0.14,0.926,0.256,0.050048
7,p_stand,504.84,0.142,0.952,0.22,0.050048
7,p_stand,504.889856,0.158,0.984,0.19,0.049856
7,p_stand,504.939904,0.152,0.974,0.188,0.050048
7,p_stand,504.989952,0.152,0.984,0.198,0.050048
7,p_stand,505.04,0.16,0.944,0.162,0.050048
7,p_stand,505.089856,0.184,0.976,0.198,0.049856
7,p_stand,505.139904,0.192,0.92,0.188,0.050048
7,p_stand,505.189952,0.192,0.918,0.198,0.050048
7,p_stand,505.24,0.204,0.902,0.226,0.050048
7,p_stand,505.290856,0.188,0.926,0.216,0.050856
7,p_stand,505.340904,0.156,0.924,0.294,0.050048
7,p_stand,505.390952,0.188,0.944,0.28,0.050048
7,p_stand,505.441,0.216,0.91,0.28,0.050048
7,p_stand,505.490856,0.224,0.998,0.248,0.049856
7,p_stand,505.540904,0.196,0.866,0.448,0.050048
7,p_stand,505.590952,0.176,0.892,0.206,0.050048
7,p_stand,505.641,0.12,0.912,0.12,0.050048
7,p_stand,505.690856,0.146,0.984,0.304,0.049856
7,p_stand,505.740904,0.158,0.884,0.224,0.050048
7,p_stand,505.790952,0.22,0.85,0.416,0.050048
7,p_stand,505.841,0.28,0.876,0.366,0.050048
7,p_stand,505.890856,0.31,1,0.352,0.049856
7,p_stand,505.940904,0.294,1.118,0.356,0.050048
7,p_stand,505.990952,0.352,1.078,0.48,0.050048
7,p_stand,506.041,0.408,1.026,0.482,0.050048
7,p_stand,506.090856,0.472,0.878,0.6,0.049856
7,p_stand,506.140904,0.51,0.7,0.504,0.050048
7,p_stand,506.190952,0.382,0.498,0.748,0.050048
7,p_stand,506.241,0.142,0.416,0.726,0.050048
7,p_stand,506.291856,0.108,0.24,0.876,0.050856
7,p_stand,506.341904,-0.024,0.158,0.892,0.050048
7,p_stand,506.391952,-0.016,0.054,0.936,0.050048
7,p_stand,506.442,-0.074,-0.04,1.112,0.050048
7,p_stand,506.491856,-0.09,0.162,1.074,0.049856
7,p_stand,506.541904,0.032,-0.064,1.058,0.050048
7,p_stand,506.591952,-0.308,-0.042,1.192,0.050048
7,p_stand,506.642,-0.446,-0.2,1.392,0.050048
7,p_stand,506.691856,-0.266,-0.188,1.138,0.049856
7,p_stand,506.741904,-0.066,0.158,1.038,0.050048
7,p_stand,506.791952,0.1,0.144,0.988,0.050048
7,p_stand,506.842,0.17,0.274,0.638,0.050048
7,p_stand,506.891856,0.142,0.368,0.536,0.049856
7,p_stand,506.941904,0.134,0.338,0.384,0.050048
7,p_stand,506.991952,0.192,0.56,0.344,0.050048
7,p_stand,507.042,0.192,0.608,0.428,0.050048
7,p_stand,507.091856,0.162,0.914,0.478,0.049856
7,p_stand,507.141904,0.08,0.796,0.518,0.050048
7,p_stand,507.191952,-0.024,0.918,0.53,0.050048
7,p_stand,507.242,-0.17,1.038,0.492,0.050048
7,p_stand,507.292856,-0.276,1.062,0.518,0.050856
7,p_stand,507.342904,-0.32,1.072,0.304,0.050048
7,p_stand,507.392952,-0.292,0.946,0.358,0.050048
7,p_stand,507.443,-0.322,1.144,0.306,0.050048
7,p_stand,507.492856,-0.296,0.728,0.542,0.049856
7,p_stand,507.542904,-0.332,1.04,0.418,0.050048
7,p_stand,507.592952,-0.36,0.834,0.592,0.050048
7,p_stand,507.643,-0.354,0.902,0.504,0.050048
7,p_stand,507.692856,-0.258,1.016,0.414,0.049856
7,p_stand,507.742904,-0.202,0.864,0.426,0.050048
7,p_stand,507.792952,-0.164,0.808,0.414,0.050048
7,p_stand,507.843,-0.158,0.834,0.414,0.050048
7,p_stand,507.892856,-0.178,0.816,0.53,0.049856
7,p_stand,507.942904,-0.2,0.952,0.502,0.050048
7,p_stand,507.992952,-0.154,0.96,0.598,0.050048
7,p_stand,508.043,-0.154,0.796,0.678,0.050048
7,p_stand,508.092856,-0.178,0.642,0.72,0.049856
7,p_stand,508.142904,-0.116,0.674,0.792,0.050048
7,p_stand,508.192952,-0.144,0.562,0.728,0.050048
7,p_stand,508.243,-0.168,0.648,0.77,0.050048
7,p_stand,508.293856,-0.016,0.736,0.876,0.050856
7,p_stand,508.343904,0.108,0.79,0.752,0.050048
7,p_stand,508.393952,0.048,0.544,0.926,0.050048
7,p_stand,508.444,0.066,0.494,0.96,0.050048
7,p_stand,508.493856,0.08,0.278,0.91,0.049856
7,p_stand,508.543904,-0.062,0.438,0.942,0.050048
7,p_stand,508.593952,-0.064,0.312,0.988,0.050048
7,p_stand,508.644,-0.264,0.236,0.944,0.050048
7,p_stand,508.693856,-0.254,0.21,1,0.049856
7,p_stand,508.743904,-0.244,0.226,1.016,0.050048
7,p_stand,508.793952,-0.346,0.064,0.972,0.050048
7,p_stand,508.844,-0.34,0.078,1.19,0.050048
7,p_stand,508.893856,-0.274,-0.016,1.086,0.049856
7,p_stand,508.943904,-0.17,-0.072,1.084,0.050048
7,p_stand,508.993952,-0.08,-0.01,0.992,0.050048
7,p_stand,509.044,-0.1,-0.09,1,0.050048
7,p_stand,509.093856,-0.206,-0.148,0.88,0.049856
7,p_stand,509.143904,-0.37,-0.17,1.084,0.050048
7,p_stand,509.193952,-0.324,-0.16,0.844,0.050048
7,p_stand,509.244,-0.24,-0.16,0.976,0.050048
7,p_stand,509.293856,-0.186,0.096,0.846,0.049856
7,p_stand,509.343904,-0.162,-0.37,1.174,0.050048
7,p_stand,509.393952,-0.128,-0.098,0.972,0.050048
7,p_stand,509.444,-0.42,-0.382,1.196,0.050048
7,p_stand,509.494856,-0.434,-0.122,0.85,0.050856
7,p_stand,509.544904,-0.392,-0.232,0.9,0.050048
7,p_stand,509.594952,-0.41,-0.082,0.864,0.050048
7,p_stand,509.645,-0.328,-0.12,1.102,0.050048
7,p_stand,509.694856,-0.232,-0.114,0.992,0.049856
7,p_stand,509.744904,-0.16,-0.104,1.092,0.050048
7,p_stand,509.794952,-0.098,-0.078,1.096,0.050048
7,p_stand,509.845,-0.098,-0.13,1.094,0.050048
7,p_stand,509.894856,-0.104,-0.072,1.118,0.049856
7,p_stand,509.944904,-0.08,-0.216,0.982,0.050048
7,p_stand,509.994952,-0.186,-0.062,1.054,0.050048
7,p_stand,510.045,-0.248,-0.154,0.998,0.050048
7,p_stand,510.094856,-0.298,-0.18,1.042,0.049856
7,p_stand,510.144904,-0.388,-0.196,0.95,0.050048
7,p_stand,510.194952,-0.42,-0.186,1.056,0.050048
7,p_stand,510.245,-0.378,-0.192,0.832,0.050048
7,p_stand,510.294856,-0.554,-0.186,1.048,0.049856
7,p_stand,510.344904,-0.42,-0.16,0.898,0.050048
7,p_stand,510.394952,-0.424,-0.222,0.934,0.050048
7,p_stand,510.445,-0.418,-0.244,0.94,0.050048
7,p_stand,510.495856,-0.44,-0.328,0.966,0.050856
7,p_stand,510.545904,-0.446,-0.288,0.96,0.050048
7,p_stand,510.595952,-0.448,-0.272,1,0.050048
7,p_stand,510.646,-0.4,-0.368,0.782,0.050048
7,p_stand,510.695856,-0.53,-0.292,1.072,0.049856
7,p_stand,510.745904,-0.524,-0.094,0.926,0.050048
7,p_stand,510.795952,-0.324,-0.234,0.764,0.050048
7,p_stand,510.846,-0.244,-0.088,0.728,0.050048
7,p_stand,510.895856,-0.436,-0.536,0.942,0.049856
7,p_stand,510.945904,-0.448,-0.328,1.014,0.050048
7,p_stand,510.995952,-0.59,-0.302,1.03,0.050048
7,p_stand,511.046,-0.392,-0.206,0.974,0.050048
7,p_stand,511.095856,-0.396,-0.1,0.818,0.049856
7,p_stand,511.145904,-0.53,-0.372,0.934,0.050048
7,p_stand,511.195952,-0.36,-0.098,0.742,0.050048
7,p_stand,511.246,-0.322,-0.148,0.86,0.050048
7,p_stand,511.295856,-0.434,-0.368,0.92,0.049856
7,p_stand,511.345904,-0.392,-0.464,0.932,0.050048
7,p_stand,511.395952,-0.506,-0.17,0.928,0.050048
7,p_stand,511.446,-0.474,-0.228,0.96,0.050048
7,p_stand,511.496856,-0.472,-0.114,0.926,0.050856
7,p_stand,511.546904,-0.482,-0.074,0.92,0.050048
7,p_stand,511.596952,-0.45,-0.1,0.896,0.050048
7,p_stand,511.647,-0.562,-0.114,0.972,0.050048
7,p_stand,511.696856,-0.584,-0.308,1.072,0.049856
7,p_stand,511.746904,-0.632,0.432,1.02,0.050048
7,p_stand,511.796952,-0.81,-0.29,1.016,0.050048
7,p_stand,511.847,-0.744,0.304,0.782,0.050048
7,p_stand,511.896856,-0.684,0.214,0.748,0.049856
7,p_stand,511.946904,-0.472,0.13,0.722,0.050048
7,p_stand,511.996952,-0.232,0.496,0.598,0.050048
7,p_stand,512.047,-0.052,0.354,0.648,0.050048
7,p_stand,512.096856,-0.016,0.518,0.656,0.049856
7,p_stand,512.146904,0.044,0.632,0.77,0.050048
7,p_stand,512.196952,0.06,0.596,0.742,0.050048
7,p_stand,512.247,0.044,0.786,0.932,0.050048
7,p_stand,512.296856,0.06,0.832,0.894,0.049856
7,p_stand,512.346904,-0.05,0.48,1.122,0.050048
7,p_stand,512.396952,-0.116,0.69,0.936,0.050048
7,p_stand,512.447,-0.308,0.31,1.204,0.050048
7,p_stand,512.497856,-0.34,0.486,0.876,0.050856
7,p_stand,512.547904,-0.424,0.336,0.752,0.050048
7,p_stand,512.597952,-0.48,0.204,1.132,0.050048
7,p_stand,512.648,-0.576,0.214,1.2,0.050048
7,p_stand,512.697856,-0.532,0.082,1.054,0.049856
7,p_stand,512.747904,-0.522,0.062,1.022,0.050048
7,p_stand,512.797952,-0.494,0.102,1.212,0.050048
7,p_stand,512.848,-0.34,0.238,1.158,0.050048
7,p_stand,512.897856,-0.04,0.176,0.866,0.049856
7,p_stand,512.947904,0.222,0.454,0.732,0.050048
7,p_stand,512.997952,-0.016,0.264,0.608,0.050048
7,p_stand,513.048,-0.522,0.718,0.716,0.050048
7,p_stand,513.097856,-0.924,0.11,0.582,0.049856
7,p_stand,513.147904,-0.542,0.384,0.94,0.050048
7,p_stand,513.197952,-0.426,0.318,0.792,0.050048
7,p_stand,513.248,-0.416,0.408,0.732,0.050048
7,p_stand,513.297856,-0.366,0.302,0.908,0.049856
7,p_stand,513.347904,-0.382,0.36,0.976,0.050048
7,p_stand,513.397952,-0.398,0.274,0.972,0.050048
7,p_stand,513.448,-0.424,0.302,0.844,0.050048
7,p_stand,513.498856,-0.41,0.224,0.966,0.050856
7,p_stand,513.548904,-0.424,0.072,1.368,0.050048
7,p_stand,513.598952,-0.4,0.08,1.072,0.050048
7,p_stand,513.649,-0.276,0.342,0.476,0.050048
7,p_stand,513.698856,-0.144,0.654,0.504,0.049856
7,p_stand,513.748904,-0.216,0.904,0.52,0.050048
7,p_stand,513.798952,-0.226,0.84,0.534,0.050048
7,p_stand,513.849,-0.208,0.784,0.574,0.050048
7,p_stand,513.898856,-0.148,0.64,0.48,0.049856
7,p_stand,513.948904,-0.286,0.68,0.664,0.050048
7,p_stand,513.998952,-0.228,0.582,0.782,0.050048
7,p_stand,514.049,-0.382,0.28,0.78,0.050048
7,p_stand,514.098856,-0.456,0.56,0.83,0.049856
7,p_stand,514.148904,-0.584,0.334,1.042,0.050048
7,p_stand,514.198952,-0.538,0.336,0.952,0.050048
7,p_stand,514.249,-0.504,0.242,1.134,0.050048
7,p_stand,514.298856,-0.482,0.176,0.956,0.049856
7,p_stand,514.348904,-0.482,0.146,1.19,0.050048
7,p_stand,514.398952,-0.418,0.176,1.518,0.050048
7,p_stand,514.449,-0.24,0.092,1.094,0.050048
7,p_stand,514.498856,0.088,0.44,0.594,0.049856
7,p_stand,514.548904,0.096,0.48,0.6,0.050048
7,p_stand,514.598952,-0.064,0.646,0.688,0.050048
7,p_stand,514.649,-0.356,0.352,0.862,0.050048
7,p_stand,514.699856,-0.882,0.882,0.76,0.050856
7,p_stand,514.749904,-0.936,0.376,1.212,0.050048
7,p_stand,514.799952,-0.418,0.504,1.042,0.050048
7,p_stand,514.85,-0.126,0.774,0.61,0.050048
7,p_stand,514.899856,0.088,0.69,0.48,0.049856
7,p_stand,514.949904,-0.096,0.752,0.544,0.050048
7,p_stand,514.999952,-0.338,0.576,0.624,0.050048
7,p_stand,515.05,-0.92,-0.1,0.556,0.050048
7,p_stand,515.099856,-0.72,0.614,0.946,0.049856
7,p_stand,515.149904,-0.306,0.214,1.046,0.050048
7,p_stand,515.199952,-0.33,0.412,0.952,0.050048
7,p_stand,515.25,-0.434,0.24,1.042,0.050048
7,p_stand,515.299856,-0.484,0.342,1.144,0.049856
7,p_stand,515.349904,-0.516,0.312,1.2,0.050048
7,p_stand,515.399952,-0.548,0.396,1.24,0.050048
7,p_stand,515.45,-0.218,0.27,0.606,0.050048
7,p_stand,515.499856,0.064,0.542,0.184,0.049856
7,p_stand,515.549904,-0.194,0.386,0.476,0.050048
7,p_stand,515.599952,-0.576,0.386,0.686,0.050048
7,p_stand,515.65,-0.616,0.51,1.248,0.050048
7,p_stand,515.700856,-0.416,0.168,1.414,0.050856
7,p_stand,515.750904,-0.314,0.172,1.136,0.050048
7,p_stand,515.800952,0.11,0.414,0.36,0.050048
7,p_stand,515.851,0.076,0.504,0.476,0.050048
7,p_stand,515.900856,-0.272,0.406,0.824,0.049856
7,p_stand,515.950904,-0.41,0.568,0.816,0.050048
7,p_stand,516.000952,-0.734,0.192,0.75,0.050048
7,p_stand,516.051,-0.842,0.306,1.19,0.050048
7,p_stand,516.100856,-0.656,0.024,1.278,0.049856
7,p_stand,516.150904,-0.434,0.07,1.104,0.050048
