User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
4,t_turn,383.659904,-0.016,-0.84,0.574,0.050048
4,t_turn,383.709952,-0.144,-0.794,0.556,0.050048
4,t_turn,383.76,-0.152,-0.784,0.656,0.050048
4,t_turn,383.810856,-0.032,-0.658,0.662,0.050856
4,t_turn,383.860904,0.048,-0.858,0.556,0.050048
4,t_turn,383.910952,-0.078,-0.994,0.36,0.050048
4,t_turn,383.961,-0.21,-1.034,0.2,0.050048
4,t_turn,384.010856,-0.346,-0.976,0.126,0.049856
4,t_turn,384.060904,-0.292,-0.896,0.214,0.050048
4,t_turn,384.110952,-0.196,-0.846,0.288,0.050048
4,t_turn,384.161,-0.032,-1.072,0.332,0.050048
4,p_stand,384.210856,-0.016,-0.984,0.236,0.049856
4,p_stand,384.260904,0.086,-1,0.272,0.050048
4,p_stand,384.310952,0.128,-0.914,0.232,0.050048
4,p_stand,384.361,0.206,-0.976,0.252,0.050048
4,p_stand,384.410856,0.214,-0.968,0.274,0.049856
4,p_stand,384.460904,0.166,-0.922,0.208,0.050048
4,p_stand,384.510952,0.226,-1,0.196,0.050048
4,p_stand,384.561,0.238,-0.932,0.178,0.050048
4,p_stand,384.610856,0.246,-0.926,0.2,0.049856
4,p_stand,384.660904,0.272,-0.938,0.232,0.050048
4,p_stand,384.710952,0.334,-0.976,0.258,0.050048
4,p_stand,384.761,0.36,-0.968,0.288,0.050048
4,p_stand,384.811856,0.398,-0.936,0.3,0.050856
4,p_stand,384.861904,0.408,-0.912,0.304,0.050048
4,p_stand,384.911952,0.414,-0.916,0.3,0.050048
4,p_stand,384.962,0.4,-0.912,0.294,0.050048
4,p_stand,385.011856,0.414,-0.91,0.264,0.049856
4,p_stand,385.061904,0.414,-0.86,0.274,0.050048
4,p_stand,385.111952,0.39,-0.84,0.284,0.050048
4,p_stand,385.162,0.388,-0.854,0.252,0.050048
4,p_stand,385.211856,0.384,-0.864,0.242,0.049856
4,p_stand,385.261904,0.344,-0.866,0.224,0.050048
4,t_turn,385.311952,0.358,-0.912,0.248,0.050048
4,t_turn,385.362,0.336,-0.902,0.318,0.050048
4,t_turn,385.411856,0.27,-0.896,0.224,0.049856
4,t_turn,385.461904,0.236,-0.916,0.22,0.050048
4,t_turn,385.511952,0.182,-0.97,0.16,0.050048
4,t_turn,385.562,0.18,-1.056,0.158,0.050048
4,t_turn,385.611856,0.184,-1.104,0.126,0.049856
4,p_stand,385.661904,0.204,-1.118,0.136,0.050048
4,p_stand,385.711952,0.216,-1.01,0.152,0.050048
4,p_stand,385.762,0.198,-1.012,0.176,0.050048
4,p_stand,385.812856,0.194,-0.94,0.216,0.050856
4,p_stand,385.862904,0.198,-0.922,0.204,0.050048
4,p_stand,385.912952,0.204,-0.926,0.21,0.050048
4,p_stand,385.963,0.158,-0.866,0.128,0.050048
4,p_stand,386.012856,0.098,-0.862,0.104,0.049856
4,p_stand,386.062904,0.188,-0.68,0.156,0.050048
4,p_stand,386.112952,0.012,-1.188,-0.16,0.050048
4,p_stand,386.163,-0.242,-0.996,-0.48,0.050048
4,p_stand,386.212856,-0.288,-0.872,-0.368,0.049856
4,p_stand,386.262904,-0.228,-0.962,-0.282,0.050048
4,p_stand,386.312952,-0.178,-1.082,-0.194,0.050048
4,p_stand,386.363,-0.246,-1.128,-0.186,0.050048
4,p_stand,386.412856,-0.282,-1.174,-0.112,0.049856
4,p_stand,386.462904,-0.266,-0.948,-0.05,0.050048
4,p_stand,386.512952,-0.21,-0.948,0.088,0.050048
4,p_stand,386.563,-0.19,-0.962,0.134,0.050048
4,p_stand,386.612856,-0.088,-0.798,0.226,0.049856
4,p_stand,386.662904,0.03,-0.584,0.318,0.050048
4,p_stand,386.712952,0.166,-0.668,0.396,0.050048
4,p_stand,386.763,0.168,-0.574,0.294,0.050048
4,p_stand,386.813856,0.198,-0.912,0.2,0.050856
4,p_stand,386.863904,0.086,-0.968,0.174,0.050048
4,p_stand,386.913952,0.036,-0.942,0.316,0.050048
4,p_stand,386.964,0.016,-0.898,0.518,0.050048
4,p_stand,387.013856,0.254,-1.256,0.79,0.049856
4,p_stand,387.063904,0.226,-0.866,0.728,0.050048
4,p_stand,387.113952,0.338,-0.954,0.662,0.050048
4,p_stand,387.164,0.346,-0.83,0.632,0.050048
4,p_stand,387.213856,0.37,-0.72,0.6,0.049856
4,p_stand,387.263904,0.472,-0.79,0.696,0.050048
4,p_stand,387.313952,0.438,-0.618,0.688,0.050048
4,p_stand,387.364,0.432,-0.558,0.71,0.050048
4,p_stand,387.413856,0.47,-0.734,0.962,0.049856
4,p_stand,387.463904,0.352,-0.602,0.798,0.050048
4,p_stand,387.513952,0.358,-0.702,0.704,0.050048
4,p_stand,387.564,0.358,-0.626,0.69,0.050048
4,p_stand,387.613856,0.368,-0.648,0.684,0.049856
4,p_stand,387.663904,0.366,-0.562,0.672,0.050048
4,p_stand,387.713952,0.454,-0.656,0.73,0.050048
4,p_stand,387.764,0.48,-0.706,0.71,0.050048
4,p_stand,387.813856,0.454,-0.672,0.736,0.049856
4,p_stand,387.863904,0.446,-0.644,0.686,0.050048
4,p_stand,387.913952,0.504,-0.61,0.71,0.050048
4,p_stand,387.964,0.544,-0.616,0.758,0.050048
4,p_stand,388.014856,0.492,-0.592,0.766,0.050856
4,p_stand,388.064904,0.384,-0.72,0.816,0.050048
4,p_stand,388.114952,0.278,-0.782,0.752,0.050048
4,p_stand,388.165,0.152,-0.832,0.608,0.050048
4,p_stand,388.214856,0.092,-0.85,0.48,0.049856
4,p_stand,388.264904,0.062,-0.822,0.252,0.050048
4,p_stand,388.314952,0.062,-0.93,0.134,0.050048
4,p_stand,388.365,0.08,-0.872,-0.11,0.050048
4,p_stand,388.414856,0.14,-0.968,-0.08,0.049856
4,p_stand,388.464904,0.21,-0.738,-0.226,0.050048
4,p_stand,388.514952,0.302,-1.104,-0.36,0.050048
4,p_stand,388.565,0.29,-0.856,-0.208,0.050048
4,p_stand,388.614856,0.304,-0.896,-0.146,0.049856
4,p_stand,388.664904,0.296,-0.912,-0.18,0.050048
4,p_stand,388.714952,0.294,-0.922,-0.2,0.050048
4,p_stand,388.765,0.254,-0.936,-0.222,0.050048
4,t_turn,388.814856,0.262,-0.942,-0.266,0.049856
4,t_turn,388.864904,0.248,-0.946,-0.242,0.050048
4,t_turn,388.914952,0.206,-0.904,-0.224,0.050048
4,t_turn,388.965,0.22,-0.89,-0.264,0.050048
4,t_turn,389.015856,0.22,-0.878,-0.242,0.050856
4,t_turn,389.065904,0.224,-0.896,-0.264,0.050048
4,t_turn,389.115952,0.224,-0.89,-0.254,0.050048
4,t_turn,389.166,0.238,-0.896,-0.252,0.050048
4,t_turn,389.215856,0.242,-0.914,-0.25,0.049856
4,t_turn,389.265904,0.208,-0.884,-0.232,0.050048
4,t_turn,389.315952,0.216,-0.898,-0.224,0.050048
4,t_turn,389.366,0.226,-0.848,-0.22,0.050048
4,t_turn,389.415856,0.27,-0.862,-0.226,0.049856
4,p_stand,389.465904,0.304,-0.878,-0.222,0.050048
4,p_stand,389.515952,0.224,-0.826,-0.126,0.050048
4,p_stand,389.566,0.076,-1.058,-0.024,0.050048
4,p_stand,389.615856,0.136,-1.086,-0.154,0.049856
4,p_stand,389.665904,0.214,-1.032,-0.244,0.050048
4,p_stand,389.715952,0.27,-0.912,-0.282,0.050048
4,p_stand,389.766,0.278,-0.89,-0.226,0.050048
4,p_stand,389.815856,0.28,-0.882,-0.206,0.049856
4,p_stand,389.865904,0.254,-0.888,-0.148,0.050048
4,p_stand,389.915952,0.294,-0.916,-0.132,0.050048
4,p_stand,389.966,0.376,-0.904,-0.2,0.050048
4,p_stand,390.016856,0.482,-0.952,-0.144,0.050856
4,p_stand,390.066904,0.408,-0.8,-0.188,0.050048
4,p_stand,390.116952,0.39,-0.846,-0.154,0.050048
4,p_stand,390.167,0.374,-0.912,-0.172,0.050048
4,p_stand,390.216856,0.366,-0.992,-0.128,0.049856
4,p_stand,390.266904,0.27,-1.064,-0.056,0.050048
4,p_stand,390.316952,0.24,-1.188,-0.008,0.050048
4,p_stand,390.367,0.086,-1.04,0.03,0.050048
4,p_stand,390.416856,0.07,-0.976,0.096,0.049856
4,p_stand,390.466904,-0.032,-0.812,0.108,0.050048
4,t_turn,390.516952,-0.058,-0.728,0.102,0.050048
4,t_turn,390.567,-0.002,-0.792,-0.032,0.050048
4,t_turn,390.616856,0.07,-0.816,0.052,0.049856
4,t_turn,390.666904,0.024,-0.784,-0.024,0.050048
4,t_turn,390.716952,0.144,-0.946,0.136,0.050048
4,t_turn,390.767,0.086,-0.832,0.158,0.050048
4,t_turn,390.816856,0.11,-0.962,0.294,0.049856
4,t_turn,390.866904,0.124,-1.058,0.24,0.050048
4,t_turn,390.916952,0.06,-1.088,0.224,0.050048
4,t_turn,390.967,0.08,-1.13,0.158,0.050048
4,p_stand,391.017856,0.024,-1.106,0.104,0.050856
4,p_stand,391.067904,-0.042,-0.986,0.044,0.050048
4,p_stand,391.117952,-0.08,-1.032,0.062,0.050048
4,p_stand,391.168,-0.168,-1,0.038,0.050048
4,p_stand,391.217856,-0.2,-1.088,0.03,0.049856
4,p_stand,391.267904,-0.158,-0.834,0.048,0.050048
4,p_stand,391.317952,0.048,-0.634,0.002,0.050048
4,p_stand,391.368,0.262,-0.84,-0.494,0.050048
4,p_stand,391.417856,0.384,-1.138,-0.606,0.049856
4,p_stand,391.467904,0.318,-0.798,-0.456,0.050048
4,p_stand,391.517952,0.358,-0.734,-0.17,0.050048
4,p_stand,391.568,0.048,-0.762,-0.364,0.050048
4,p_stand,391.617856,-0.168,-1.038,-0.716,0.049856
4,p_stand,391.667904,-0.154,-0.496,-0.362,0.050048
4,p_stand,391.717952,-0.098,-0.802,-0.554,0.050048
4,p_stand,391.768,-0.178,-0.744,-0.756,0.050048
4,p_stand,391.817856,-0.184,-0.744,-0.738,0.049856
4,p_stand,391.867904,-0.13,-0.714,-0.61,0.050048
4,p_stand,391.917952,-0.002,-0.7,-0.49,0.050048
4,p_stand,391.968,0.038,-0.894,-0.544,0.050048
4,p_stand,392.018856,0.024,-0.978,-0.558,0.050856
4,p_stand,392.068904,-0.002,-0.946,-0.596,0.050048
4,p_stand,392.118952,-0.194,-0.73,-0.496,0.050048
4,p_stand,392.169,-0.202,-1.082,-0.104,0.050048
4,p_stand,392.218856,-0.408,-0.98,-0.336,0.049856
4,p_stand,392.268904,-0.408,-0.848,-0.306,0.050048
4,p_stand,392.318952,-0.194,-0.584,0.028,0.050048
4,p_stand,392.369,-0.086,-0.744,0.126,0.050048
4,p_stand,392.418856,-0.058,-0.866,0.168,0.049856
4,p_stand,392.468904,-0.05,-1.13,0.056,0.050048
4,p_stand,392.518952,-0.168,-0.896,-0.04,0.050048
4,p_stand,392.569,-0.168,-0.884,0.134,0.050048
4,p_stand,392.618856,-0.244,-1.028,0.048,0.049856
4,p_stand,392.668904,-0.248,-0.99,0.188,0.050048
4,p_stand,392.718952,-0.232,-1,0.16,0.050048
4,p_stand,392.769,-0.238,-1.016,0.144,0.050048
4,p_stand,392.818856,-0.184,-0.89,0.182,0.049856
4,p_stand,392.868904,-0.058,-1.018,0.224,0.050048
4,p_stand,392.918952,0.014,-0.832,0.136,0.050048
4,p_stand,392.969,0.146,-0.846,0.166,0.050048
4,p_stand,393.018856,0.342,-0.964,0.134,0.049856
4,p_stand,393.068904,0.402,-0.89,0.192,0.050048
4,p_stand,393.118952,0.478,-1.05,0.208,0.050048
4,p_stand,393.169,0.408,-0.922,0.172,0.050048
4,p_stand,393.219856,0.382,-0.868,0.248,0.050856
4,p_stand,393.269904,0.384,-0.964,0.214,0.050048
4,p_stand,393.319952,0.464,-0.898,0.246,0.050048
4,p_stand,393.37,0.46,-0.916,0.208,0.050048
4,p_stand,393.419856,0.382,-0.906,0.222,0.049856
4,p_stand,393.469904,0.344,-0.934,0.23,0.050048
4,p_stand,393.519952,0.312,-0.932,0.24,0.050048
4,p_stand,393.57,0.286,-0.922,0.248,0.050048
4,p_stand,393.619856,0.28,-0.912,0.228,0.049856
4,p_stand,393.669904,0.3,-0.896,0.268,0.050048
4,p_stand,393.719952,0.274,-0.914,0.254,0.050048
4,p_stand,393.77,0.294,-0.922,0.254,0.050048
4,p_stand,393.819856,0.304,-0.928,0.268,0.049856
4,p_stand,393.869904,0.312,-0.912,0.262,0.050048
4,p_stand,393.919952,0.312,-0.942,0.242,0.050048
4,p_stand,393.97,0.316,-0.91,0.24,0.050048
4,p_stand,394.019856,0.294,-0.912,0.242,0.049856
4,p_stand,394.069904,0.284,-0.924,0.266,0.050048
4,p_stand,394.119952,0.3,-0.914,0.23,0.050048
4,p_stand,394.17,0.31,-0.898,0.248,0.050048
4,p_stand,394.220856,0.294,-0.888,0.252,0.050856
4,p_stand,394.270904,0.304,-0.894,0.27,0.050048
4,p_stand,394.320952,0.318,-0.922,0.262,0.050048
4,p_stand,394.371,0.316,-0.916,0.264,0.050048
4,p_stand,394.420856,0.3,-0.936,0.246,0.049856
4,p_stand,394.470904,0.306,-0.922,0.262,0.050048
4,p_stand,394.520952,0.304,-0.93,0.252,0.050048
4,p_stand,394.571,0.288,-0.914,0.246,0.050048
4,p_stand,394.620856,0.316,-0.914,0.238,0.049856
4,p_stand,394.670904,0.312,-0.91,0.246,0.050048
4,p_stand,394.720952,0.304,-0.922,0.24,0.050048
4,p_stand,394.771,0.304,-0.918,0.246,0.050048
4,p_stand,394.820856,0.304,-0.904,0.254,0.049856
4,p_stand,394.870904,0.3,-0.908,0.242,0.050048
4,p_stand,394.920952,0.3,-0.912,0.268,0.050048
4,p_stand,394.971,0.302,-0.922,0.252,0.050048
4,p_stand,395.020856,0.296,-0.91,0.252,0.049856
4,p_stand,395.070904,0.312,-0.926,0.268,0.050048
4,p_stand,395.120952,0.304,-0.896,0.248,0.050048
4,p_stand,395.171,0.294,-0.912,0.268,0.050048
4,p_stand,395.221856,0.296,-0.922,0.27,0.050856
4,p_stand,395.271904,0.294,-0.914,0.252,0.050048
4,p_stand,395.321952,0.302,-0.904,0.262,0.050048
4,p_stand,395.372,0.3,-0.928,0.264,0.050048
4,p_stand,395.421856,0.296,-0.926,0.258,0.049856
4,p_stand,395.471904,0.294,-0.914,0.246,0.050048
4,p_stand,395.521952,0.294,-0.898,0.268,0.050048
4,p_stand,395.572,0.304,-0.924,0.262,0.050048
4,p_stand,395.621856,0.354,-0.898,0.27,0.049856
4,p_stand,395.671904,0.352,-0.898,0.264,0.050048
4,p_stand,395.721952,0.332,-0.9,0.268,0.050048
4,t_turn,395.772,0.352,-0.91,0.246,0.050048
4,t_turn,395.821856,0.422,-0.914,0.24,0.049856
4,t_turn,395.871904,0.416,-0.938,0.24,0.050048
4,t_turn,395.921952,0.358,-0.962,0.24,0.050048
4,t_turn,395.972,0.296,-0.968,0.216,0.050048
4,t_turn,396.021856,0.23,-0.91,0.176,0.049856
4,t_turn,396.071904,0.248,-0.994,0.236,0.050048
4,t_turn,396.121952,0.24,-0.974,0.248,0.050048
4,t_turn,396.172,0.156,-0.99,0.204,0.050048
4,t_turn,396.222856,-0.01,-0.962,0.076,0.050856
4,t_turn,396.272904,0.016,-1.074,0.096,0.050048
4,t_turn,396.322952,-0.016,-0.866,0.176,0.050048
4,t_turn,396.373,-0.136,-0.904,0.108,0.050048
4,t_turn,396.422856,-0.144,-0.928,0.078,0.049856
4,t_turn,396.472904,-0.202,-0.932,-0.01,0.050048
4,t_turn,396.522952,-0.18,-0.976,0.064,0.050048
4,a_walk,396.573,-0.346,-0.808,0.014,0.050048
4,a_walk,396.622856,-0.416,-0.71,-0.208,0.049856
4,a_walk,396.672904,-0.376,-1.074,-0.098,0.050048
4,a_walk,396.722952,-0.37,-0.848,-0.084,0.050048
4,a_walk,396.773,-0.314,-0.738,0.006,0.050048
4,a_walk,396.822856,-0.34,-0.762,-0.002,0.049856
4,a_walk,396.872904,-0.25,-0.836,-0.104,0.050048
4,a_walk,396.922952,-0.104,-1.018,-0.08,0.050048
4,a_walk,396.973,0.006,-1.074,-0.158,0.050048
4,a_walk,397.022856,0.066,-0.978,-0.016,0.049856
4,a_walk,397.072904,0.06,-0.986,0.078,0.050048
4,a_walk,397.122952,0.09,-1.108,-0.042,0.050048
4,a_walk,397.173,0.118,-0.946,-0.034,0.050048
4,a_walk,397.223856,0.096,-0.912,0.024,0.050856
4,a_walk,397.273904,0.056,-0.866,0.022,0.050048
4,a_walk,397.323952,0.03,-0.888,0.024,0.050048
4,a_walk,397.374,0.016,-0.994,0.05,0.050048
4,a_walk,397.423856,-0.04,-0.964,0.078,0.049856
4,a_walk,397.473904,-0.058,-1.096,0.018,0.050048
4,a_walk,397.523952,-0.136,-1.074,0.014,0.050048
4,a_walk,397.574,-0.052,-1.338,-0.114,0.050048
4,a_walk,397.623856,0.096,-1.112,-0.064,0.049856
4,a_walk,397.673904,0.07,-0.944,-0.056,0.050048
4,a_walk,397.723952,0.088,-0.936,-0.138,0.050048
4,a_walk,397.774,0.062,-0.914,-0.06,0.050048
4,a_walk,397.823856,0.05,-0.868,-0.008,0.049856
4,a_walk,397.873904,0.016,-0.836,-0.03,0.050048
4,a_walk,397.923952,-0.008,-0.906,-0.042,0.050048
4,a_walk,397.974,-0.048,-0.974,-0.05,0.050048
4,a_walk,398.023856,-0.024,-0.97,0.02,0.049856
4,a_walk,398.073904,-0.062,-1.088,0.044,0.050048
4,a_walk,398.123952,-0.064,-1.08,0.056,0.050048
4,a_walk,398.174,-0.09,-1.074,0.176,0.050048
4,a_walk,398.223856,-0.088,-1.092,0.264,0.049856
4,a_walk,398.273904,-0.056,-0.984,0.224,0.050048
4,a_walk,398.323952,-0.046,-0.928,0.174,0.050048
4,a_walk,398.374,-0.08,-0.868,0.188,0.050048
4,a_walk,398.424856,-0.084,-0.89,0.214,0.050856
4,a_walk,398.474904,-0.088,-0.908,0.252,0.050048
4,p_stand,398.524952,-0.082,-0.89,0.166,0.050048
4,p_stand,398.575,-0.094,-0.934,0.168,0.050048
4,p_stand,398.624856,-0.09,-0.97,0.114,0.049856
4,p_stand,398.674904,-0.104,-0.962,0.166,0.050048
4,p_stand,398.724952,-0.098,-0.968,0.16,0.050048
4,p_stand,398.775,-0.106,-0.904,0.108,0.050048
4,p_stand,398.824856,-0.13,-0.892,0.088,0.049856
4,p_stand,398.874904,-0.13,-0.962,0.056,0.050048
4,p_stand,398.924952,-0.112,-0.962,0.064,0.050048
4,p_stand,398.975,-0.104,-1.002,0.024,0.050048
4,p_stand,399.024856,-0.09,-0.968,-0.014,0.049856
4,p_stand,399.074904,-0.1,-0.894,-0.05,0.050048
4,p_stand,399.124952,-0.128,-0.932,-0.05,0.050048
4,p_stand,399.175,-0.148,-1.018,-0.05,0.050048
4,p_stand,399.224856,-0.132,-1.028,-0.03,0.049856
4,p_stand,399.274904,-0.13,-0.98,-0.002,0.050048
4,p_stand,399.324952,-0.154,-1.006,-0.016,0.050048
4,p_stand,399.375,-0.142,-0.968,0.024,0.050048
4,p_stand,399.425856,-0.16,-0.89,0.04,0.050856
4,p_stand,399.475904,-0.238,-0.904,0.03,0.050048
4,p_stand,399.525952,-0.274,-0.938,-0.028,0.050048
4,p_stand,399.576,-0.304,-0.898,-0.05,0.050048
4,p_stand,399.625856,-0.25,-0.98,-0.008,0.049856
4,p_stand,399.675904,-0.184,-0.96,-0.032,0.050048
4,p_stand,399.725952,-0.146,-0.954,-0.042,0.050048
4,p_stand,399.776,-0.098,-0.944,-0.016,0.050048
4,p_stand,399.825856,-0.1,-0.97,-0.036,0.049856
4,p_stand,399.875904,-0.042,-0.976,0.014,0.050048
4,p_stand,399.925952,-0.058,-0.956,-0.02,0.050048
4,p_stand,399.976,-0.032,-0.976,-0.002,0.050048
4,p_stand,400.025856,-0.068,-0.994,-0.026,0.049856
4,p_stand,400.075904,-0.09,-0.958,-0.002,0.050048
4,p_stand,400.125952,-0.128,-1.01,-0.03,0.050048
4,p_stand,400.176,-0.136,-1.012,0.088,0.050048
4,p_stand,400.225856,-0.128,-0.994,0.062,0.049856
4,p_stand,400.275904,-0.122,-0.996,0.124,0.050048
4,p_stand,400.325952,-0.048,-0.946,0.156,0.050048
4,p_stand,400.376,0.014,-1.09,0.132,0.050048
4,p_stand,400.426856,0.066,-0.962,0.104,0.050856
4,p_stand,400.476904,0.142,-0.944,0.048,0.050048
4,p_stand,400.526952,0.142,-0.936,0.08,0.050048
4,p_stand,400.577,0.196,-1.018,0.152,0.050048
4,p_stand,400.626856,0.24,-0.932,0.142,0.049856
4,p_stand,400.676904,0.222,-0.872,0.05,0.050048
4,p_stand,400.726952,0.258,-0.906,0.056,0.050048
4,p_stand,400.777,0.278,-0.908,0.11,0.050048
4,p_stand,400.826856,0.142,-0.934,0.024,0.049856
4,p_stand,400.876904,0.238,-0.936,0.102,0.050048
4,p_stand,400.926952,0.216,-0.928,0.144,0.050048
4,p_stand,400.977,0.184,-0.882,0.188,0.050048
4,p_stand,401.026856,0.196,-0.904,0.184,0.049856
4,p_stand,401.076904,0.194,-1.12,0.138,0.050048
4,p_stand,401.126952,0.24,-1.042,0.172,0.050048
4,p_stand,401.177,0.348,-0.898,0.142,0.050048
4,p_stand,401.226856,0.61,-0.898,0.048,0.049856
4,p_stand,401.276904,0.706,-0.856,0.184,0.050048
4,p_stand,401.326952,0.55,-0.488,0.318,0.050048
4,p_stand,401.377,0.254,-0.558,0.546,0.050048
4,p_stand,401.427856,-0.098,-1.026,0.472,0.050856
4,p_stand,401.477904,-0.344,-1.09,0.444,0.050048
4,p_stand,401.527952,-0.304,-1.312,0.192,0.050048
4,p_stand,401.578,-0.274,-1.002,0.248,0.050048
4,p_stand,401.627856,-0.2,-0.992,0.066,0.049856
4,p_stand,401.677904,-0.12,-1.008,0.008,0.050048
4,p_stand,401.727952,-0.026,-0.936,0.062,0.050048
4,p_stand,401.778,0.032,-0.846,0.04,0.050048
4,p_stand,401.827856,0.03,-0.866,0.006,0.049856
4,p_stand,401.877904,0.016,-1,0.096,0.050048
4,p_stand,401.927952,-0.012,-0.98,0.178,0.050048
4,p_stand,401.978,0.056,-0.942,0.184,0.050048
4,p_stand,402.027856,0.156,-0.952,0.258,0.049856
4,p_stand,402.077904,0.15,-1.048,0.268,0.050048
4,p_stand,402.127952,0.048,-0.894,0.24,0.050048
4,p_stand,402.178,0.102,-0.922,0.326,0.050048
4,p_stand,402.227856,0.142,-0.948,0.272,0.049856
4,p_stand,402.277904,0.152,-0.866,0.312,0.050048
4,p_stand,402.327952,0.15,-0.912,0.334,0.050048
4,p_stand,402.378,0.134,-0.896,0.306,0.050048
4,p_stand,402.428856,0.21,-0.89,0.482,0.050856
4,p_stand,402.478904,0.2,-0.944,0.42,0.050048
4,p_stand,402.528952,0.114,-0.948,0.432,0.050048
4,p_stand,402.579,0.08,-0.942,0.43,0.050048
4,p_stand,402.628856,0.19,-0.834,0.498,0.049856
4,p_stand,402.678904,0.146,-0.912,0.454,0.050048
4,p_stand,402.728952,0.192,-1.06,0.144,0.050048
4,p_stand,402.779,0.168,-0.89,0.162,0.050048
4,p_stand,402.828856,0.096,-0.882,0.434,0.049856
4,p_stand,402.878904,0.078,-0.82,0.456,0.050048
4,p_stand,402.928952,0.204,-0.904,0.358,0.050048
4,p_stand,402.979,0.152,-1.044,0.23,0.050048
4,p_stand,403.028856,0.112,-0.898,0.306,0.049856
4,p_stand,403.078904,0.072,-0.848,0.326,0.050048
4,p_stand,403.128952,0.16,-0.892,0.384,0.050048
4,p_stand,403.179,0.202,-0.872,0.384,0.050048
4,p_stand,403.228856,0.284,-0.826,0.354,0.049856
4,p_stand,403.278904,0.284,-0.894,0.296,0.050048
4,p_stand,403.328952,0.304,-0.986,0.318,0.050048
4,p_stand,403.379,0.352,-0.954,0.342,0.050048
4,p_stand,403.428856,0.398,-0.936,0.294,0.049856
4,p_stand,403.478904,0.358,-0.912,0.312,0.050048
4,a_walk,403.528952,0.3,-0.932,0.27,0.050048
4,a_walk,403.579,0.278,-0.868,0.312,0.050048
4,a_walk,403.629856,0.24,-0.97,0.158,0.050856
4,a_walk,403.679904,0.24,-0.942,0.2,0.050048
4,a_walk,403.729952,0.252,-0.974,0.212,0.050048
4,a_walk,403.78,0.27,-0.936,0.332,0.050048
4,a_walk,403.829856,0.286,-0.912,0.28,0.049856
4,a_walk,403.879904,0.416,-0.852,0.384,0.050048
4,a_walk,403.929952,0.458,-0.93,0.4,0.050048
4,a_walk,403.98,0.33,-0.744,0.272,0.050048
4,a_walk,404.029856,0.342,-0.724,0.278,0.049856
4,a_walk,404.079904,0.396,-0.74,0.206,0.050048
4,a_walk,404.129952,0.51,-0.786,0.192,0.050048
4,a_walk,404.18,0.546,-0.75,0.222,0.050048
4,a_walk,404.229856,0.55,-0.72,0.144,0.049856
4,a_walk,404.279904,0.542,-0.77,0.156,0.050048
4,a_walk,404.329952,0.644,-0.832,0.088,0.050048
4,a_walk,404.38,0.638,-0.804,0.066,0.050048
4,a_walk,404.429856,0.662,-0.77,0.044,0.049856
4,a_walk,404.479904,0.654,-0.8,0.016,0.050048
4,a_walk,404.529952,0.688,-0.666,0.054,0.050048
4,a_walk,404.58,0.78,-0.654,0.082,0.050048
4,a_walk,404.630856,0.87,-0.564,0.08,0.050856
4,a_walk,404.680904,0.95,-0.484,0.096,0.050048
4,a_walk,404.730952,0.984,-0.472,0.08,0.050048
4,a_walk,404.781,1.032,-0.498,0.126,0.050048
4,a_walk,404.830856,0.978,-0.498,0.15,0.049856
4,a_walk,404.880904,1.072,-0.368,0.344,0.050048
4,a_walk,404.930952,1.03,-0.334,0.096,0.050048
4,a_walk,404.981,1.222,-0.538,0.124,0.050048
4,a_walk,405.030856,1.112,-0.56,0.12,0.049856
4,a_walk,405.080904,0.728,-0.674,0.094,0.050048
4,a_walk,405.130952,0.688,-0.504,0.242,0.050048
4,a_walk,405.181,0.67,-0.218,0.216,0.050048
4,a_walk,405.230856,0.646,-0.308,0.152,0.049856
4,a_walk,405.280904,0.53,-0.564,0.104,0.050048
4,a_walk,405.330952,0.56,-0.6,0.176,0.050048
4,a_walk,405.381,0.626,-0.426,0.28,0.050048
4,a_walk,405.430856,0.704,-0.442,0.422,0.049856
4,a_walk,405.480904,0.904,-0.6,0.408,0.050048
4,a_walk,405.530952,1.276,-0.628,0.432,0.050048
4,a_walk,405.581,1.246,-0.486,0.422,0.050048
4,a_walk,405.631856,0.97,-0.474,0.43,0.050856
4,a_walk,405.681904,1.066,-0.482,0.414,0.050048
4,a_walk,405.731952,1.046,-0.328,0.216,0.050048
4,a_walk,405.782,0.994,-0.314,0.182,0.050048
4,a_walk,405.831856,0.886,-0.346,0.098,0.049856
4,a_walk,405.881904,0.916,-0.388,0.108,0.050048
4,a_walk,405.931952,0.896,-0.288,0.038,0.050048
4,a_walk,405.982,0.824,-0.24,0.07,0.050048
4,a_walk,406.031856,0.802,-0.26,0.112,0.049856
4,a_walk,406.081904,0.792,-0.358,0.142,0.050048
4,a_walk,406.131952,0.854,-0.472,0.252,0.050048
4,a_walk,406.182,0.998,-0.6,0.24,0.050048
4,a_walk,406.231856,0.88,-0.804,0.304,0.049856
4,a_walk,406.281904,0.646,-0.974,0.358,0.050048
4,a_walk,406.331952,0.734,-0.986,0.404,0.050048
4,a_walk,406.382,0.776,-0.954,0.286,0.050048
4,a_walk,406.431856,0.678,-0.954,0.29,0.049856
4,a_walk,406.481904,0.444,-0.912,0.226,0.050048
4,a_walk,406.531952,0.35,-0.818,0.222,0.050048
4,a_walk,406.582,0.272,-0.846,0.14,0.050048
4,a_walk,406.632856,0.296,-0.83,0.068,0.050856
4,a_walk,406.682904,0.31,-0.814,0.03,0.050048
