User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
6,a_walk,408.243952,0.056,0.514,-0.702,0.050048
6,a_walk,408.294,0.052,0.648,-0.744,0.050048
6,a_walk,408.343856,0.07,0.688,-0.676,0.049856
6,a_walk,408.393904,0.262,0.582,-0.818,0.050048
6,a_walk,408.443952,0.294,0.576,-0.74,0.050048
6,a_walk,408.494,0.38,0.434,-0.512,0.050048
6,a_walk,408.544856,0.448,0.432,-0.526,0.050856
6,a_walk,408.594904,0.448,0.472,-0.504,0.050048
6,a_walk,408.644952,0.448,0.386,-0.506,0.050048
6,a_walk,408.695,0.392,0.39,-0.434,0.050048
6,a_walk,408.744856,0.424,0.448,-0.468,0.049856
6,a_walk,408.794904,0.508,0.476,-0.506,0.050048
6,a_walk,408.844952,0.406,0.546,-0.426,0.050048
6,a_walk,408.895,0.384,0.656,-0.36,0.050048
6,a_walk,408.944856,0.462,0.61,-0.438,0.049856
6,a_walk,408.994904,0.454,0.822,-0.516,0.050048
6,a_walk,409.044952,0.36,0.718,-0.448,0.050048
6,a_walk,409.095,0.408,0.718,-0.51,0.050048
6,a_walk,409.144856,0.304,0.702,-0.388,0.049856
6,a_walk,409.194904,0.362,0.72,-0.426,0.050048
6,a_walk,409.244952,0.37,0.642,-0.482,0.050048
6,a_walk,409.295,0.358,0.624,-0.468,0.050048
6,a_walk,409.344856,0.368,0.726,-0.474,0.049856
6,a_walk,409.394904,0.402,0.8,-0.514,0.050048
6,a_walk,409.444952,0.322,0.782,-0.498,0.050048
6,a_walk,409.495,0.334,0.992,-0.616,0.050048
6,p_stand,409.545856,0.152,0.798,-0.538,0.050856
6,p_stand,409.595904,0.142,0.632,-0.544,0.050048
6,p_stand,409.645952,0.136,1.072,-0.398,0.050048
6,p_stand,409.696,0.206,0.824,-0.244,0.050048
6,p_stand,409.745856,0.306,0.784,-0.208,0.049856
6,p_stand,409.795904,0.22,0.728,-0.146,0.050048
6,p_stand,409.845952,0.286,0.678,-0.02,0.050048
6,p_stand,409.896,0.262,0.8,0.048,0.050048
6,p_stand,409.945856,0.39,0.696,0.044,0.049856
6,p_stand,409.995904,0.222,0.816,-0.34,0.050048
6,p_stand,410.045952,0.254,1.484,-0.446,0.050048
6,p_stand,410.096,0.118,0.568,-0.356,0.050048
6,p_stand,410.145856,0.142,0.888,-0.424,0.049856
6,p_stand,410.195904,0.108,0.83,-0.35,0.050048
6,p_stand,410.245952,0.194,0.83,-0.306,0.050048
6,p_stand,410.296,0.304,0.742,-0.322,0.050048
6,p_stand,410.345856,0.282,0.782,-0.328,0.049856
6,p_stand,410.395904,0.294,0.766,-0.354,0.050048
6,p_stand,410.445952,0.342,0.76,-0.288,0.050048
6,p_stand,410.496,0.272,0.776,-0.328,0.050048
6,p_stand,410.546856,0.22,0.838,-0.36,0.050856
6,p_stand,410.596904,0.22,0.822,-0.46,0.050048
6,p_stand,410.646952,0.216,0.946,-0.576,0.050048
6,p_stand,410.697,0.112,0.862,-0.474,0.050048
6,p_stand,410.746856,0.06,0.93,-0.424,0.049856
6,p_stand,410.796904,0.05,0.806,-0.432,0.050048
6,p_stand,410.846952,0.102,0.79,-0.404,0.050048
6,p_stand,410.897,0.102,0.76,-0.392,0.050048
6,p_stand,410.946856,0.136,0.784,-0.416,0.049856
6,p_stand,410.996904,0.156,0.79,-0.43,0.050048
6,p_stand,411.046952,0.174,0.802,-0.442,0.050048
6,p_stand,411.097,0.142,0.792,-0.42,0.050048
6,p_stand,411.146856,0.124,0.78,-0.404,0.049856
6,p_stand,411.196904,0.126,0.822,-0.436,0.050048
6,p_stand,411.246952,0.142,0.806,-0.41,0.050048
6,p_stand,411.297,0.112,0.8,-0.408,0.050048
6,p_stand,411.346856,0.104,0.856,-0.41,0.049856
6,p_stand,411.396904,0.072,0.834,-0.37,0.050048
6,p_stand,411.446952,0.092,0.836,-0.37,0.050048
6,p_stand,411.497,0.08,0.838,-0.404,0.050048
6,p_stand,411.547856,0.07,0.83,-0.392,0.050856
6,p_stand,411.597904,0.086,0.806,-0.356,0.050048
6,p_stand,411.647952,0.08,0.876,-0.384,0.050048
6,p_stand,411.698,0.06,0.824,-0.372,0.050048
6,p_stand,411.747856,0.12,0.834,-0.388,0.049856
6,p_stand,411.797904,0.12,0.792,-0.33,0.050048
6,p_stand,411.847952,0.176,0.806,-0.362,0.050048
6,p_stand,411.898,0.172,0.824,-0.336,0.050048
6,p_stand,411.947856,0.158,0.862,-0.37,0.049856
6,p_stand,411.997904,0.142,0.802,-0.37,0.050048
6,p_stand,412.047952,0.258,0.768,-0.346,0.050048
6,p_stand,412.098,0.182,0.824,-0.386,0.050048
6,p_stand,412.147856,0.21,0.792,-0.354,0.049856
6,p_stand,412.197904,0.224,0.824,-0.392,0.050048
6,p_stand,412.247952,0.278,0.764,-0.41,0.050048
6,p_stand,412.298,0.238,0.802,-0.42,0.050048
6,p_stand,412.347856,0.268,0.76,-0.456,0.049856
6,p_stand,412.397904,0.214,0.84,-0.48,0.050048
6,p_stand,412.447952,0.17,0.824,-0.402,0.050048
6,p_stand,412.498,0.196,0.848,-0.404,0.050048
6,p_stand,412.548856,0.102,0.902,-0.366,0.050856
6,p_stand,412.598904,0.04,0.858,-0.318,0.050048
6,p_stand,412.648952,-0.112,0.886,-0.43,0.050048
6,p_stand,412.699,-0.002,0.914,-0.4,0.050048
6,p_stand,412.748856,0.092,0.864,-0.446,0.049856
6,p_stand,412.798904,0.134,0.848,-0.42,0.050048
6,p_stand,412.848952,0.108,0.824,-0.4,0.050048
6,p_stand,412.899,0.048,0.726,-0.364,0.050048
6,p_stand,412.948856,0.006,0.838,-0.352,0.049856
6,p_stand,412.998904,-0.01,0.898,-0.368,0.050048
6,p_stand,413.048952,0.086,0.836,-0.37,0.050048
6,p_stand,413.099,0.076,0.83,-0.392,0.050048
6,p_stand,413.148856,-0.002,0.802,-0.404,0.049856
6,p_stand,413.198904,-0.002,0.798,-0.45,0.050048
6,p_stand,413.248952,0.002,0.796,-0.536,0.050048
6,p_stand,413.299,0.032,0.828,-0.388,0.050048
6,p_stand,413.348856,0.016,0.808,-0.416,0.049856
6,p_stand,413.398904,-0.01,0.806,-0.42,0.050048
6,p_stand,413.448952,0.022,0.816,-0.402,0.050048
6,p_stand,413.499,0.012,0.816,-0.394,0.050048
6,p_stand,413.548856,0.064,0.828,-0.442,0.049856
6,p_stand,413.598904,0.044,0.808,-0.398,0.050048
6,p_stand,413.648952,0.03,0.818,-0.4,0.050048
6,p_stand,413.699,0.028,0.832,-0.392,0.050048
6,p_stand,413.749856,0.024,0.84,-0.372,0.050856
6,p_stand,413.799904,0.03,0.816,-0.4,0.050048
6,p_stand,413.849952,0.054,0.856,-0.354,0.050048
6,p_stand,413.9,0.056,0.83,-0.352,0.050048
6,p_stand,413.949856,-0.006,0.896,-0.384,0.049856
6,p_stand,413.999904,0.016,0.944,-0.362,0.050048
6,p_stand,414.049952,0.054,0.856,-0.244,0.050048
6,p_stand,414.1,-0.004,0.928,-0.232,0.050048
6,p_stand,414.149856,-0.062,1,-0.212,0.049856
6,p_stand,414.199904,-0.32,0.96,-0.18,0.050048
6,p_stand,414.249952,-0.546,1.03,-0.288,0.050048
6,p_stand,414.3,-0.474,0.914,0.03,0.050048
6,p_stand,414.349856,-0.222,0.79,-0.208,0.049856
6,p_stand,414.399904,0.12,0.872,-0.1,0.050048
6,p_stand,414.449952,0.544,0.802,0.166,0.050048
6,p_stand,414.5,0.626,0.728,0.092,0.050048
6,p_stand,414.549856,0.582,0.838,0.048,0.049856
6,p_stand,414.599904,0.462,0.984,-0.05,0.050048
6,p_stand,414.649952,0.294,1.038,-0.044,0.050048
6,p_stand,414.7,0.23,1.016,0.024,0.050048
6,p_stand,414.750856,0.144,0.978,0.062,0.050856
6,p_stand,414.800904,0.126,0.966,0.07,0.050048
6,p_stand,414.850952,0.134,0.93,0.07,0.050048
6,p_stand,414.901,0.166,0.85,0.05,0.050048
6,p_stand,414.950856,0.176,0.926,0.06,0.049856
6,p_stand,415.000904,0.174,0.944,0.048,0.050048
6,p_stand,415.050952,0.134,0.974,0.044,0.050048
6,p_stand,415.101,0.142,0.926,0.044,0.050048
6,p_stand,415.150856,0.136,0.94,0.034,0.049856
6,p_stand,415.200904,0.088,0.968,0.044,0.050048
6,p_stand,415.250952,0.032,1.008,0.054,0.050048
6,p_stand,415.301,0.048,0.974,0.056,0.050048
6,p_stand,415.350856,0.078,0.942,0.062,0.049856
6,p_stand,415.400904,0.076,0.952,0.062,0.050048
6,p_stand,415.450952,0.086,0.968,0.048,0.050048
6,p_stand,415.501,0.092,0.998,0.056,0.050048
6,p_stand,415.550856,0.142,0.992,0.016,0.049856
6,p_stand,415.600904,0.166,1,0.166,0.050048
6,p_stand,415.650952,0.284,0.82,0.254,0.050048
6,p_stand,415.701,0.218,0.896,0.23,0.050048
6,p_stand,415.751856,0.078,0.928,0.316,0.050856
6,p_stand,415.801904,0.052,1.046,0.28,0.050048
6,p_stand,415.851952,0.05,0.934,0.21,0.050048
6,p_stand,415.902,-0.014,0.99,0.25,0.050048
6,p_stand,415.951856,-0.04,0.882,0.326,0.049856
6,p_stand,416.001904,0.012,0.974,0.39,0.050048
6,p_stand,416.051952,-0.022,0.848,0.46,0.050048
6,p_stand,416.102,0.062,0.844,0.454,0.050048
6,p_stand,416.151856,0.048,0.83,0.536,0.049856
6,p_stand,416.201904,0.044,0.774,0.632,0.050048
6,p_stand,416.251952,0.11,0.79,0.656,0.050048
6,p_stand,416.302,-0.004,0.736,0.704,0.050048
6,p_stand,416.351856,0.094,0.728,0.638,0.049856
6,p_stand,416.401904,-0.036,0.856,0.75,0.050048
6,p_stand,416.451952,0.03,0.818,0.632,0.050048
6,p_stand,416.502,0.028,0.608,0.74,0.050048
6,p_stand,416.551856,0.062,0.812,0.648,0.049856
6,p_stand,416.601904,0.142,0.796,0.632,0.050048
6,p_stand,416.651952,0.104,0.696,0.684,0.050048
6,p_stand,416.702,0.076,0.754,0.624,0.050048
6,p_stand,416.752856,0.07,0.718,0.71,0.050856
6,p_stand,416.802904,-0.02,0.822,0.598,0.050048
6,p_stand,416.852952,0.03,0.796,0.654,0.050048
6,p_stand,416.903,0.07,0.808,0.694,0.050048
6,p_stand,416.952856,0.032,0.718,0.654,0.049856
6,p_stand,417.002904,0.088,0.802,0.692,0.050048
6,p_stand,417.052952,0.062,0.782,0.66,0.050048
6,p_stand,417.103,0.02,0.786,0.638,0.050048
6,p_stand,417.152856,0.066,0.76,0.668,0.049856
6,p_stand,417.202904,0.046,0.76,0.688,0.050048
6,p_stand,417.252952,0.044,0.792,0.662,0.050048
6,p_stand,417.303,0.03,0.792,0.67,0.050048
6,p_stand,417.352856,0.024,0.752,0.638,0.049856
6,p_stand,417.402904,0.022,0.748,0.646,0.050048
6,p_stand,417.452952,0.032,0.76,0.626,0.050048
6,p_stand,417.503,-0.004,0.818,0.62,0.050048
6,p_stand,417.552856,-0.032,0.67,0.59,0.049856
6,p_stand,417.602904,-0.084,0.86,0.614,0.050048
6,p_stand,417.652952,-0.088,0.848,0.582,0.050048
6,a_walk,417.703,-0.058,0.87,0.576,0.050048
6,a_walk,417.752856,-0.05,0.806,0.56,0.049856
6,a_walk,417.802904,-0.058,0.87,0.568,0.050048
6,a_walk,417.852952,-0.08,0.822,0.574,0.050048
6,a_walk,417.903,-0.09,0.856,0.59,0.050048
6,a_walk,417.953856,-0.062,0.84,0.622,0.050856
6,a_walk,418.003904,-0.04,0.87,0.614,0.050048
6,a_walk,418.053952,-0.064,0.704,0.656,0.050048
6,a_walk,418.104,-0.046,0.738,0.688,0.050048
6,a_walk,418.153856,-0.056,0.722,0.72,0.049856
6,a_walk,418.203904,-0.068,0.782,0.718,0.050048
6,a_walk,418.253952,-0.066,0.718,0.684,0.050048
6,a_walk,418.304,-0.08,0.736,0.668,0.050048
6,a_walk,418.353856,-0.098,0.734,0.672,0.049856
6,a_walk,418.403904,-0.084,0.744,0.636,0.050048
6,a_walk,418.453952,-0.062,0.828,0.632,0.050048
6,a_walk,418.504,-0.072,0.798,0.6,0.050048
6,a_walk,418.553856,-0.072,0.878,0.584,0.049856
6,a_walk,418.603904,-0.082,0.886,0.614,0.050048
6,a_walk,418.653952,-0.094,0.944,0.614,0.050048
6,a_walk,418.704,-0.066,0.824,0.646,0.050048
6,a_walk,418.753856,-0.064,0.85,0.566,0.049856
6,a_walk,418.803904,-0.098,0.764,0.526,0.050048
6,a_walk,418.853952,-0.1,0.814,0.524,0.050048
6,a_walk,418.904,-0.14,0.882,0.594,0.050048
6,a_walk,418.954856,-0.16,0.838,0.572,0.050856
6,a_walk,419.004904,-0.168,0.688,0.464,0.050048
6,a_walk,419.054952,-0.064,0.846,0.584,0.050048
6,a_walk,419.105,-0.218,0.918,0.626,0.050048
6,a_walk,419.154856,-0.24,0.886,0.616,0.049856
6,a_walk,419.204904,-0.138,0.732,0.59,0.050048
6,a_walk,419.254952,-0.138,0.696,0.608,0.050048
6,a_walk,419.305,-0.166,0.78,0.626,0.050048
6,a_walk,419.354856,-0.168,0.834,0.622,0.049856
6,a_walk,419.404904,-0.128,0.774,0.592,0.050048
6,a_walk,419.454952,-0.126,0.764,0.598,0.050048
6,a_walk,419.505,-0.122,0.744,0.59,0.050048
6,a_walk,419.554856,-0.144,0.842,0.614,0.049856
6,a_walk,419.604904,-0.14,0.88,0.644,0.050048
6,a_walk,419.654952,-0.132,0.78,0.574,0.050048
6,a_walk,419.705,-0.094,0.774,0.552,0.050048
6,a_walk,419.754856,-0.122,0.792,0.526,0.049856
6,a_walk,419.804904,-0.186,1.104,0.496,0.050048
6,a_walk,419.854952,-0.24,1.202,0.48,0.050048
6,a_walk,419.905,-0.112,0.87,0.366,0.050048
6,a_walk,419.955856,-0.08,0.786,0.348,0.050856
6,a_walk,420.005904,-0.098,0.828,0.384,0.050048
6,a_walk,420.055952,-0.098,0.902,0.412,0.050048
6,a_walk,420.106,-0.04,0.944,0.462,0.050048
6,a_walk,420.155856,0.024,0.912,0.496,0.049856
6,a_walk,420.205904,0.018,0.84,0.528,0.050048
6,a_walk,420.255952,0.006,0.828,0.532,0.050048
6,a_walk,420.306,-0.02,0.766,0.542,0.050048
6,a_walk,420.355856,-0.046,0.78,0.524,0.049856
6,a_walk,420.405904,-0.04,0.81,0.514,0.050048
6,a_walk,420.455952,-0.082,0.85,0.504,0.050048
6,a_walk,420.506,-0.166,1.086,0.558,0.050048
6,a_walk,420.555856,-0.174,1.016,0.446,0.049856
6,a_walk,420.605904,-0.144,0.924,0.414,0.050048
6,a_walk,420.655952,-0.178,0.882,0.38,0.050048
6,a_walk,420.706,-0.224,0.836,0.364,0.050048
6,a_walk,420.755856,-0.1,0.832,0.352,0.049856
6,a_walk,420.805904,-0.068,0.8,0.352,0.050048
6,a_walk,420.855952,-0.008,0.83,0.352,0.050048
6,a_walk,420.906,0.016,0.912,0.376,0.050048
6,a_walk,420.956856,-0.062,1.078,0.396,0.050856
6,p_stand,421.006904,-0.052,0.998,0.398,0.050048
6,p_stand,421.056952,-0.078,0.934,0.424,0.050048
6,p_stand,421.107,-0.084,0.914,0.432,0.050048
6,p_stand,421.156856,-0.194,1.16,0.43,0.049856
6,p_stand,421.206904,-0.242,1.1,0.358,0.050048
6,p_stand,421.256952,-0.088,0.896,0.334,0.050048
6,p_stand,421.307,-0.064,0.962,0.294,0.050048
6,p_stand,421.356856,-0.03,1.106,0.326,0.049856
6,p_stand,421.406904,0.028,0.926,0.214,0.050048
6,p_stand,421.456952,0.04,0.894,0.262,0.050048
6,p_stand,421.507,-0.004,0.876,0.24,0.050048
6,p_stand,421.556856,-0.078,0.892,0.304,0.049856
6,p_stand,421.606904,-0.032,0.838,0.3,0.050048
6,p_stand,421.656952,0.044,0.864,0.288,0.050048
6,p_stand,421.707,0.056,0.776,0.342,0.050048
6,p_stand,421.756856,0.012,0.944,0.236,0.049856
6,p_stand,421.806904,0.126,0.946,0.246,0.050048
6,p_stand,421.856952,0.166,0.878,0.152,0.050048
6,p_stand,421.907,0.178,1.046,0.208,0.050048
6,p_stand,421.957856,0.38,0.93,0.128,0.050856
6,p_stand,422.007904,0.526,1.038,0.188,0.050048
6,p_stand,422.057952,0.55,1.048,0.224,0.050048
6,p_stand,422.108,0.624,0.998,0.398,0.050048
6,p_stand,422.157856,0.626,1.048,0.448,0.049856
6,p_stand,422.207904,0.518,0.76,0.43,0.050048
6,p_stand,422.257952,0.224,0.876,0.604,0.050048
6,p_stand,422.308,-0.238,0.558,0.638,0.050048
6,p_stand,422.357856,-0.386,0.592,0.6,0.049856
6,p_stand,422.407904,-0.538,0.534,0.672,0.050048
6,p_stand,422.457952,-0.596,0.37,0.678,0.050048
6,p_stand,422.508,-0.488,0.448,0.768,0.050048
6,p_stand,422.557856,-0.548,0.478,0.808,0.049856
6,p_stand,422.607904,-0.562,0.532,0.828,0.050048
6,p_stand,422.657952,-0.458,0.52,1.136,0.050048
6,p_stand,422.708,-0.196,0.594,0.95,0.050048
6,p_stand,422.757856,-0.226,0.55,0.76,0.049856
6,p_stand,422.807904,-0.21,0.82,0.966,0.050048
6,p_stand,422.857952,-0.116,0.72,0.946,0.050048
6,p_stand,422.908,0.012,0.798,0.928,0.050048
6,p_stand,422.957856,0.184,0.728,0.92,0.049856
6,p_stand,423.007904,0.368,0.704,0.806,0.050048
6,p_stand,423.057952,0.344,0.606,0.728,0.050048
6,p_stand,423.108,0.134,0.398,0.86,0.050048
6,p_stand,423.158856,0.072,0.034,0.752,0.050856
6,p_stand,423.208904,0.044,0.4,0.798,0.050048
6,p_stand,423.258952,-0.024,0.088,0.828,0.050048
6,p_stand,423.309,-0.05,0.942,0.668,0.050048
6,p_stand,423.358856,0.048,0.878,0.664,0.049856
6,p_stand,423.408904,-0.228,0.662,0.974,0.050048
6,p_stand,423.458952,-0.304,0.604,0.764,0.050048
6,p_stand,423.509,-0.334,0.658,0.77,0.050048
6,p_stand,423.558856,-0.298,0.78,0.6,0.049856
6,p_stand,423.608904,-0.37,0.472,0.848,0.050048
6,p_stand,423.658952,-0.4,0.912,0.494,0.050048
6,p_stand,423.709,-0.394,0.702,0.652,0.050048
6,p_stand,423.758856,-0.402,0.686,0.686,0.049856
6,p_stand,423.808904,-0.536,0.614,0.744,0.050048
6,p_stand,423.858952,-0.538,0.542,0.55,0.050048
6,p_stand,423.909,-0.306,0.478,0.494,0.050048
6,p_stand,423.958856,0.08,0.694,0.096,0.049856
6,p_stand,424.008904,0.05,0.462,0.332,0.050048
6,p_stand,424.058952,-0.024,1.126,0.432,0.050048
6,p_stand,424.109,-0.01,1.068,0.65,0.050048
6,p_stand,424.159856,-0.116,0.944,0.704,0.050856
6,p_stand,424.209904,-0.276,0.83,0.908,0.050048
6,p_stand,424.259952,-0.468,0.48,0.912,0.050048
6,p_stand,424.31,-0.544,0.632,0.952,0.050048
6,p_stand,424.359856,-0.52,0.418,0.86,0.049856
6,p_stand,424.409904,-0.53,0.488,0.94,0.050048
6,p_stand,424.459952,-0.456,0.45,0.816,0.050048
6,p_stand,424.51,-0.498,0.38,0.94,0.050048
6,p_stand,424.759856,0.51,1.038,0.502,0.249856
6,p_stand,424.809904,0.286,0.118,0.486,0.050048
6,p_stand,424.859952,0.178,0.408,0.702,0.050048
6,p_stand,424.91,-0.142,0.816,0.92,0.050048
6,p_stand,424.959856,-0.114,0.304,0.838,0.049856
6,p_stand,425.009904,-0.062,0.758,1.02,0.050048
6,p_stand,425.059952,0.014,0.206,0.992,0.050048
6,p_stand,425.11,0.062,0.578,0.846,0.050048
6,p_stand,425.160856,0.054,0.914,0.732,0.050856
6,p_stand,425.210904,0.006,0.776,0.736,0.050048
6,p_stand,425.260952,-0.026,0.716,0.706,0.050048
6,p_stand,425.311,-0.024,1.036,0.59,0.050048
6,p_stand,425.360856,0.016,0.65,0.68,0.049856
6,p_stand,425.410904,0.08,0.74,0.69,0.050048
6,p_stand,425.511,-0.068,0.742,0.672,0.100096
6,p_stand,425.560856,-0.114,0.92,0.752,0.049856
6,p_stand,425.610904,-0.09,0.806,0.83,0.050048
6,p_stand,425.660952,-0.026,0.872,0.816,0.050048
6,p_stand,425.711,0.028,0.742,0.716,0.050048
6,p_stand,425.760856,0.044,0.752,0.664,0.049856
6,p_stand,425.810904,0.192,0.686,0.558,0.050048
6,p_stand,425.860952,0.286,0.638,0.44,0.050048
6,p_stand,425.911,0.4,0.654,0.358,0.050048
6,p_stand,426.161856,0.334,0.702,0.464,0.250856
6,p_stand,426.211904,0.29,1.136,0.61,0.050048
6,p_stand,426.261952,0.112,0.998,0.654,0.050048
6,p_stand,426.312,0.19,0.592,0.824,0.050048
6,p_stand,426.361856,0.358,0.72,0.624,0.049856
6,p_stand,426.411904,0.54,0.754,0.42,0.050048
6,p_stand,426.461952,0.374,0.656,0.466,0.050048
6,p_stand,426.512,0.014,0.902,0.486,0.050048
6,p_stand,426.561856,-0.352,0.582,0.846,0.049856
6,p_stand,426.611904,-0.516,0.974,0.848,0.050048
6,p_stand,426.661952,-0.506,0.496,0.942,0.050048
6,p_stand,426.712,-0.424,0.44,0.944,0.050048
6,p_stand,426.761856,-0.404,0.486,0.856,0.049856
6,p_stand,426.811904,-0.388,0.208,1.138,0.050048
6,p_stand,426.861952,-0.698,0.902,1.096,0.050048
6,p_stand,426.912,-0.58,0.622,1.078,0.050048
6,p_stand,426.961856,0.03,0.664,0.696,0.049856
6,p_stand,427.011904,0.542,0.718,0.406,0.050048
6,p_stand,427.061952,0.584,0.76,0.27,0.050048
6,p_stand,427.112,0.304,0.494,0.448,0.050048
6,p_stand,427.162856,-0.116,0.67,0.564,0.050856
6,p_stand,427.212904,-0.174,0.71,0.854,0.050048
6,p_stand,427.262952,-0.2,0.508,0.8,0.050048
6,p_stand,427.313,-0.136,0.816,0.856,0.050048
6,p_stand,427.362856,-0.184,0.504,0.894,0.049856
6,p_stand,427.412904,0.006,0.84,0.726,0.050048
6,p_stand,427.462952,0.08,0.59,0.704,0.050048
6,p_stand,427.513,0.014,0.71,0.732,0.050048
6,p_stand,427.562856,-0.506,0.898,1.398,0.049856
6,p_stand,427.612904,0.042,0.352,0.654,0.050048
6,p_stand,427.662952,-0.138,0.176,1.056,0.050048
6,p_stand,427.713,-0.216,0.744,0.856,0.050048
6,p_stand,427.762856,-0.218,-0.192,0.998,0.049856
6,p_stand,427.812904,-0.27,0.214,1.01,0.050048
6,p_stand,427.862952,-0.128,0.77,0.87,0.050048
6,p_stand,427.913,-0.214,0.56,0.988,0.050048
6,p_stand,427.962856,-0.244,0.31,1.03,0.049856
6,p_stand,428.012904,-0.218,0.478,0.94,0.050048
6,p_stand,428.062952,-0.29,0.43,1.122,0.050048
6,p_stand,428.113,-0.504,0.344,0.776,0.050048
6,p_stand,428.162856,-0.42,0.396,0.96,0.049856
6,p_stand,428.212904,-0.218,0.262,0.966,0.050048
6,p_stand,428.262952,0.014,0.488,1.008,0.050048
6,p_stand,428.313,0.038,0.39,0.898,0.050048
6,p_stand,428.363856,-0.016,0.492,0.816,0.050856
6,p_stand,428.413904,-0.212,0.286,0.928,0.050048
6,p_stand,428.463952,-0.206,0.296,0.958,0.050048
6,p_stand,428.514,-0.096,0.558,1.02,0.050048
6,p_stand,428.563856,0.012,0.384,0.936,0.049856
6,p_stand,428.613904,-0.2,0.504,0.974,0.050048
6,p_stand,428.663952,-0.208,0.412,0.864,0.050048
6,p_stand,428.714,-0.336,0.31,1.116,0.050048
6,p_stand,428.763856,-0.222,0.524,0.94,0.049856
6,p_stand,428.813904,-0.2,0.486,0.896,0.050048
6,p_stand,428.863952,-0.096,0.43,0.99,0.050048
6,p_stand,428.914,-0.208,0.608,0.878,0.050048
6,p_stand,428.963856,-0.232,0.446,0.892,0.049856
6,p_stand,429.013904,-0.41,0.61,0.864,0.050048
6,p_stand,429.063952,-0.738,0.696,0.972,0.050048
6,p_stand,429.114,-0.818,0.318,1.01,0.050048
6,p_stand,429.163856,-0.558,0.47,0.86,0.049856
6,p_stand,429.213904,-0.19,0.31,0.866,0.050048
6,p_stand,429.263952,0.028,0.224,0.876,0.050048
6,p_stand,429.314,0.204,0.192,0.774,0.050048
6,p_stand,429.364856,0.508,0.262,0.792,0.050856
6,p_stand,429.414904,0.498,0.69,0.608,0.050048
6,p_stand,429.515,0.542,1.036,0.062,0.100096
6,p_stand,429.564856,0.466,0.944,0.006,0.049856
6,p_stand,429.614904,0.344,0.748,0.06,0.050048
6,p_stand,429.664952,0.23,1.228,0.276,0.050048
6,p_stand,429.715,0.342,1.144,-0.074,0.050048
6,p_stand,429.764856,0.198,0.566,0.244,0.049856
6,p_stand,429.814904,0.322,0.968,-0.094,0.050048
6,p_stand,429.864952,0.248,0.8,0.252,0.050048
6,p_stand,429.915,0.3,1.102,0.06,0.050048
6,p_stand,429.964856,0.146,0.998,0.55,0.049856
6,p_stand,430.014904,0.166,0.992,0.32,0.050048
6,p_stand,430.064952,0.302,0.91,0.384,0.050048
6,p_stand,430.115,0.176,0.95,0.274,0.050048
6,p_stand,430.164856,0.15,0.944,0.24,0.049856
6,p_stand,430.214904,0.156,1.106,0.328,0.050048
6,p_stand,430.264952,0.274,1.086,0.3,0.050048
6,p_stand,430.315,0.376,1.136,0.316,0.050048
6,p_stand,430.365856,0.318,0.93,0.19,0.050856
6,p_stand,430.415904,0.366,0.974,0.134,0.050048
6,p_stand,430.465952,0.448,0.862,0.082,0.050048
6,p_stand,430.516,0.454,0.69,0.13,0.050048
6,p_stand,430.565856,0.582,0.672,0.216,0.049856
6,p_stand,430.615904,0.552,0.612,0.096,0.050048
6,p_stand,430.665952,0.518,0.604,0.048,0.050048
6,p_stand,430.716,0.54,0.608,0.112,0.050048
6,p_stand,430.765856,0.568,0.692,0.192,0.049856
6,p_stand,430.815904,0.572,0.78,0.208,0.050048
6,p_stand,430.865952,0.604,0.766,0.18,0.050048
6,p_stand,430.916,0.574,0.83,0.292,0.050048
6,p_stand,430.965856,0.528,0.844,0.23,0.049856
6,p_stand,431.015904,0.424,0.83,0.248,0.050048
6,p_stand,431.065952,0.384,0.886,0.318,0.050048
6,p_stand,431.116,0.318,0.91,0.344,0.050048
6,p_stand,431.165856,0.308,0.92,0.364,0.049856
6,p_stand,431.215904,0.312,0.862,0.398,0.050048
6,p_stand,431.265952,0.264,0.942,0.4,0.050048
6,p_stand,431.316,0.222,0.888,0.384,0.050048
6,p_stand,431.366856,0.252,0.888,0.44,0.050856
6,p_stand,431.416904,0.216,0.848,0.454,0.050048
6,p_stand,431.466952,0.196,0.846,0.448,0.050048
6,p_stand,431.517,0.156,0.846,0.464,0.050048
6,p_stand,431.566856,0.162,0.864,0.52,0.049856
6,p_stand,431.616904,0.224,0.872,0.496,0.050048
6,p_stand,431.666952,0.192,0.846,0.528,0.050048
6,p_stand,431.717,0.224,0.82,0.536,0.050048
6,p_stand,431.766856,0.166,0.864,0.55,0.049856
6,p_stand,431.816904,0.122,0.86,0.59,0.050048
6,p_stand,431.866952,0.114,0.752,0.572,0.050048
6,p_stand,431.917,0.146,0.796,0.576,0.050048
6,p_stand,431.966856,0.168,0.854,0.6,0.049856
6,p_stand,432.016904,0.126,0.796,0.63,0.050048
6,p_stand,432.066952,0.134,0.786,0.664,0.050048
6,p_stand,432.117,0.172,0.812,0.616,0.050048
6,p_stand,432.166856,0.138,0.736,0.59,0.049856
6,p_stand,432.216904,0.152,0.824,0.608,0.050048
6,p_stand,432.266952,0.124,0.8,0.696,0.050048
6,p_stand,432.317,0.14,0.728,0.704,0.050048
6,p_stand,432.367856,0.136,0.736,0.656,0.050856
6,p_stand,432.417904,0.136,0.768,0.686,0.050048
6,p_stand,432.467952,0.144,0.758,0.688,0.050048
