User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
9,p_lie,330.994,0.408,-0.522,0.808,0.050048
9,p_lie,331.043856,0.4,-0.528,0.798,0.049856
9,p_lie,331.093904,0.418,-0.574,0.806,0.050048
9,p_lie,331.143952,0.396,-0.57,0.792,0.050048
9,p_lie,331.194,0.408,-0.568,0.788,0.050048
9,p_lie,331.243856,0.376,-0.552,0.76,0.049856
9,p_lie,331.293904,0.406,-0.558,0.796,0.050048
9,p_lie,331.343952,0.418,-0.57,0.782,0.050048
9,p_lie,331.394,0.414,-0.584,0.78,0.050048
9,p_lie,331.443856,0.428,-0.578,0.774,0.049856
9,p_lie,331.493904,0.416,-0.574,0.782,0.050048
9,p_lie,331.543952,0.406,-0.57,0.766,0.050048
9,p_lie,331.594,0.414,-0.57,0.776,0.050048
9,p_lie,331.844856,0.398,-0.576,0.782,0.250856
9,p_lie,331.894904,0.412,-0.576,0.782,0.050048
9,p_lie,331.944952,0.39,-0.57,0.798,0.050048
9,p_lie,331.995,0.402,-0.57,0.77,0.050048
9,p_lie,332.244856,0.402,-0.58,0.77,0.249856
9,p_lie,332.294904,0.384,-0.578,0.784,0.050048
9,p_lie,332.344952,0.394,-0.584,0.784,0.050048
9,p_lie,332.395,0.398,-0.592,0.784,0.050048
9,p_lie,332.444856,0.396,-0.576,0.79,0.049856
9,p_lie,332.494904,0.4,-0.584,0.77,0.050048
9,p_lie,332.544952,0.392,-0.59,0.792,0.050048
9,p_lie,332.595,0.396,-0.592,0.782,0.050048
9,p_lie,332.644856,0.398,-0.574,0.782,0.049856
9,p_lie,332.694904,0.402,-0.57,0.782,0.050048
9,p_lie,332.744952,0.384,-0.576,0.776,0.050048
9,p_lie,332.795,0.398,-0.584,0.766,0.050048
9,p_lie,333.245856,0.384,-0.564,0.8,0.450856
9,p_lie,333.295904,0.354,-0.592,0.792,0.050048
9,p_lie,333.345952,0.364,-0.58,0.784,0.050048
9,p_lie,333.396,0.358,-0.586,0.798,0.050048
9,p_lie,333.445856,0.37,-0.61,0.76,0.049856
9,p_lie,333.495904,0.382,-0.604,0.77,0.050048
9,p_lie,333.545952,0.368,-0.602,0.766,0.050048
9,p_lie,333.596,0.36,-0.612,0.76,0.050048
9,p_lie,333.846856,0.358,-0.602,0.774,0.250856
9,p_lie,333.896904,0.36,-0.622,0.774,0.050048
9,p_lie,333.946952,0.376,-0.612,0.786,0.050048
9,p_lie,333.997,0.336,-0.606,0.782,0.050048
9,p_lie,334.046856,0.364,-0.61,0.752,0.049856
9,p_lie,334.096904,0.348,-0.612,0.782,0.050048
9,p_lie,334.146952,0.374,-0.626,0.774,0.050048
9,p_lie,334.197,0.342,-0.61,0.792,0.050048
9,p_lie,334.246856,0.334,-0.616,0.774,0.049856
9,p_lie,334.296904,0.332,-0.602,0.772,0.050048
9,p_lie,334.346952,0.332,-0.594,0.728,0.050048
9,p_lie,334.397,0.326,-0.654,0.72,0.050048
9,p_lie,334.646856,0.288,-0.664,0.772,0.249856
9,p_lie,334.696904,0.312,-0.612,0.732,0.050048
9,t_turn,334.746952,0.332,-0.56,0.798,0.050048
9,t_turn,334.797,0.3,-0.58,0.718,0.050048
9,t_turn,335.047856,0.3,-0.77,0.556,0.250856
9,t_turn,335.097904,0.262,-0.848,0.592,0.050048
9,t_turn,335.147952,0.236,-0.794,0.754,0.050048
9,t_turn,335.198,0.166,-0.794,0.704,0.050048
9,t_turn,335.247856,0.102,-0.752,0.624,0.049856
9,t_turn,335.297904,-0.062,-0.866,0.334,0.050048
9,t_turn,335.347952,-0.084,-0.932,0.23,0.050048
9,t_turn,335.398,0.024,-1.008,0.224,0.050048
9,t_turn,335.447856,0.078,-1.038,0.262,0.049856
9,t_turn,335.497904,0.088,-0.994,0.286,0.050048
9,t_turn,335.547952,0.112,-1.028,0.27,0.050048
9,t_turn,335.598,0.102,-1.006,0.224,0.050048
9,p_lie,336.048856,0.028,-0.944,0.24,0.450856
9,p_lie,336.098904,0.028,-0.946,0.206,0.050048
9,p_lie,336.148952,0.064,-1.018,0.166,0.050048
9,p_lie,336.199,0.066,-1,0.192,0.050048
9,p_lie,336.448856,0.046,-0.984,0.206,0.249856
9,p_lie,336.498904,0.054,-0.964,0.192,0.050048
9,p_lie,336.548952,0.05,-0.974,0.204,0.050048
9,p_lie,336.599,0.048,-0.964,0.204,0.050048
9,p_lie,336.849856,0.038,-0.954,0.192,0.250856
9,p_lie,336.899904,0.05,-0.97,0.206,0.050048
9,p_lie,336.949952,0.052,-0.968,0.204,0.050048
9,p_lie,337,0.054,-0.976,0.216,0.050048
9,p_lie,337.249856,0.056,-0.976,0.204,0.249856
9,p_lie,337.299904,0.048,-0.974,0.22,0.050048
9,p_lie,337.349952,0.054,-0.968,0.208,0.050048
9,p_lie,337.4,0.048,-0.968,0.206,0.050048
9,p_lie,337.449856,0.052,-0.968,0.214,0.049856
9,p_lie,337.499904,0.048,-0.974,0.224,0.050048
9,p_lie,337.549952,0.056,-0.978,0.204,0.050048
9,p_lie,337.6,0.048,-0.962,0.216,0.050048
9,p_lie,337.649856,0.048,-0.968,0.206,0.049856
9,p_lie,337.699904,0.05,-0.962,0.21,0.050048
9,p_lie,337.749952,0.05,-0.96,0.2,0.050048
9,p_lie,337.8,0.05,-0.968,0.198,0.050048
9,p_lie,337.849856,0.048,-0.97,0.194,0.049856
9,p_lie,337.899904,0.048,-0.974,0.216,0.050048
9,p_lie,337.949952,0.054,-0.962,0.206,0.050048
9,p_lie,338,0.048,-0.968,0.204,0.050048
9,p_lie,338.050856,0.05,-0.964,0.216,0.050856
9,p_lie,338.100904,0.054,-0.962,0.21,0.050048
9,p_lie,338.150952,0.048,-0.962,0.22,0.050048
9,p_lie,338.201,0.05,-0.976,0.206,0.050048
9,p_lie,338.250856,0.034,-0.964,0.208,0.049856
9,p_lie,338.300904,0.05,-0.964,0.192,0.050048
9,p_lie,338.350952,0.06,-0.986,0.174,0.050048
9,p_lie,338.401,0.06,-0.986,0.156,0.050048
9,p_lie,338.450856,0.06,-0.992,0.168,0.049856
9,p_lie,338.500904,0.048,-0.962,0.184,0.050048
9,p_lie,338.550952,0.076,-0.944,0.166,0.050048
9,p_lie,338.601,0.056,-0.954,0.16,0.050048
9,p_lie,339.051856,0.036,-0.974,0.152,0.450856
9,p_lie,339.101904,0.054,-0.968,0.168,0.050048
9,p_lie,339.151952,0.07,-0.946,0.192,0.050048
9,p_lie,339.202,0.076,-1.01,0.184,0.050048
9,p_lie,340.652856,0.062,-0.928,0.344,1.450856
9,p_lie,340.702904,0.076,-0.848,0.216,0.050048
9,p_lie,340.752952,0.092,-0.978,0.192,0.050048
9,p_lie,340.803,-0.048,-0.762,0.108,0.050048
9,p_lie,340.852856,-0.082,-0.868,0.278,0.049856
9,p_lie,340.902904,-0.018,-1.12,0.404,0.050048
9,p_lie,340.952952,-0.026,-1.108,0.438,0.050048
9,t_turn,341.003,0.05,-0.992,0.304,0.050048
9,t_turn,341.053856,0.006,-0.888,0.358,0.050856
9,t_turn,341.103904,-0.018,-0.844,0.406,0.050048
9,t_turn,341.153952,-0.066,-0.87,0.248,0.050048
9,t_turn,341.204,-0.046,-1.162,0.87,0.050048
9,t_turn,341.253856,0.056,-0.8,0.93,0.049856
9,t_turn,341.303904,0.168,-0.708,0.688,0.050048
9,t_turn,341.353952,0.176,-0.76,0.728,0.050048
9,t_turn,341.404,0.198,-0.634,0.652,0.050048
9,t_turn,341.453856,0.286,-0.692,0.622,0.049856
9,t_turn,341.503904,0.412,-0.69,0.918,0.050048
9,t_turn,341.553952,0.29,-0.576,0.902,0.050048
9,t_turn,341.604,0.254,-0.562,0.72,0.050048
9,t_turn,341.653856,0.232,-0.202,0.866,0.049856
9,t_turn,341.703904,0.402,-0.302,0.824,0.050048
9,t_turn,341.753952,0.478,-0.262,0.832,0.050048
9,t_turn,341.804,0.472,-0.208,0.828,0.050048
9,t_turn,342.054856,-0.014,-0.74,0.838,0.250856
9,t_turn,342.104904,-0.02,-0.64,0.816,0.050048
9,t_turn,342.154952,-0.026,-0.712,0.836,0.050048
9,t_turn,342.205,0.03,-0.56,0.896,0.050048
9,t_turn,342.254856,0.044,-0.472,0.888,0.049856
9,t_turn,342.304904,0.082,-0.56,0.838,0.050048
9,t_turn,342.354952,0.128,-0.664,0.896,0.050048
9,t_turn,342.405,0.118,-0.592,0.888,0.050048
9,p_lie,342.454856,0.066,-0.49,0.87,0.049856
9,p_lie,342.504904,0.048,-0.562,0.892,0.050048
9,p_lie,342.554952,-0.008,-0.552,0.914,0.050048
9,p_lie,342.605,0.048,-0.56,0.78,0.050048
9,p_lie,342.654856,0.076,-0.602,0.722,0.049856
9,p_lie,342.704904,0.184,-0.848,0.61,0.050048
9,p_lie,342.754952,0.166,-0.832,0.598,0.050048
9,p_lie,342.805,0.164,-0.842,0.578,0.050048
9,p_lie,342.854856,0.214,-1.05,0.508,0.049856
9,p_lie,342.904904,0.192,-0.978,0.398,0.050048
9,p_lie,342.954952,0.198,-0.904,0.52,0.050048
9,p_lie,343.005,0.166,-0.818,0.518,0.050048
9,p_lie,343.054856,0.23,-0.904,0.514,0.049856
9,p_lie,343.104904,0.204,-0.804,0.53,0.050048
9,p_lie,343.154952,0.214,-0.878,0.524,0.050048
9,p_lie,343.205,0.204,-0.878,0.51,0.050048
9,p_lie,343.855856,0.192,-0.874,0.496,0.650856
9,p_lie,343.905904,0.192,-0.868,0.518,0.050048
9,p_lie,343.955952,0.188,-0.882,0.508,0.050048
9,p_lie,344.006,0.18,-0.858,0.52,0.050048
9,t_lie_sit,348.259856,0.128,-0.89,0.792,4.253856
9,t_lie_sit,348.309904,0.376,-0.882,0.326,0.050048
9,t_lie_sit,348.359952,0.194,-1.018,0.072,0.050048
9,t_lie_sit,348.41,0.126,-0.976,-0.042,0.050048
9,t_lie_sit,348.460856,0.152,-0.73,0.008,0.050856
9,t_lie_sit,348.510904,0.1,-0.776,0.092,0.050048
9,t_lie_sit,348.560952,0.262,-0.814,0.134,0.050048
9,t_lie_sit,348.611,0.254,-1.072,0.144,0.050048
9,t_lie_sit,348.660856,0.306,-0.964,0.048,0.049856
9,t_lie_sit,348.710904,0.344,-0.914,-0.012,0.050048
9,t_lie_sit,348.760952,0.312,-0.92,-0.084,0.050048
9,t_lie_sit,348.811,0.29,-0.818,-0.084,0.050048
9,t_lie_sit,348.860856,0.43,-0.954,0.044,0.049856
9,t_lie_sit,348.910904,0.466,-0.962,-0.154,0.050048
9,t_lie_sit,348.960952,0.408,-0.784,-0.008,0.050048
9,t_lie_sit,349.011,0.38,-0.724,-0.04,0.050048
9,t_lie_sit,349.260856,0.578,-0.58,-0.314,0.249856
9,t_lie_sit,349.310904,0.55,-0.382,-0.296,0.050048
9,p_sit,349.360952,0.61,-0.224,-0.26,0.050048
9,p_sit,349.411,0.53,-2.498,-1.092,0.050048
9,p_sit,349.461856,0.496,-0.942,0.108,0.050856
9,p_sit,349.511904,0.752,-0.74,0.39,0.050048
9,p_sit,349.561952,0.732,-0.808,0.082,0.050048
9,p_sit,349.612,0.778,-0.824,0.068,0.050048
9,p_sit,349.661856,0.688,-0.84,0.038,0.049856
9,p_sit,349.711904,0.47,-0.69,0.078,0.050048
9,p_sit,349.761952,0.386,-0.602,0.12,0.050048
9,p_sit,349.812,0.536,-0.748,0.028,0.050048
9,p_sit,349.861856,0.584,-0.804,0.034,0.049856
9,p_sit,349.911904,0.64,-0.814,0.076,0.050048
9,p_sit,349.961952,0.662,-0.818,0.092,0.050048
9,p_sit,350.012,0.668,-0.8,0.08,0.050048
9,p_sit,350.061856,0.672,-0.81,0.114,0.049856
9,p_sit,350.111904,0.63,-0.734,0.12,0.050048
9,p_sit,350.161952,0.606,-0.73,0.14,0.050048
9,p_sit,350.212,0.616,-0.75,0.126,0.050048
9,p_sit,350.261856,0.6,-0.738,0.132,0.049856
9,p_sit,350.311904,0.59,-0.744,0.152,0.050048
9,p_sit,350.361952,0.616,-0.766,0.172,0.050048
9,p_sit,350.412,0.638,-0.754,0.172,0.050048
9,p_sit,350.462856,0.624,-0.77,0.166,0.050856
9,p_sit,350.512904,0.626,-0.772,0.158,0.050048
9,p_sit,350.562952,0.622,-0.762,0.166,0.050048
9,p_sit,350.613,0.606,-0.762,0.176,0.050048
9,p_sit,350.662856,0.608,-0.764,0.168,0.049856
9,p_sit,350.712904,0.614,-0.772,0.16,0.050048
9,p_sit,350.762952,0.624,-0.738,0.168,0.050048
9,p_sit,350.813,0.614,-0.746,0.176,0.050048
9,p_sit,350.862856,0.642,-0.784,0.168,0.049856
9,p_sit,350.912904,0.652,-0.762,0.192,0.050048
9,p_sit,350.962952,0.612,-0.72,0.184,0.050048
9,p_sit,351.013,0.608,-0.744,0.188,0.050048
9,p_sit,351.062856,0.608,-0.754,0.156,0.049856
9,p_sit,351.112904,0.614,-0.754,0.176,0.050048
9,p_sit,351.162952,0.622,-0.738,0.182,0.050048
9,p_sit,351.213,0.64,-0.776,0.142,0.050048
9,p_sit,354.265856,0.582,-0.752,0.168,3.052856
9,p_sit,354.315904,0.588,-0.754,0.118,0.050048
9,p_sit,354.365952,0.584,-0.798,0.062,0.050048
9,p_sit,354.416,0.59,-0.762,0.054,0.050048
9,p_sit,354.465856,0.598,-0.706,0.108,0.049856
9,p_sit,354.515904,0.596,-0.672,0.114,0.050048
9,p_sit,354.565952,0.614,-0.724,0.088,0.050048
9,p_sit,354.616,0.644,-0.73,0.056,0.050048
9,p_sit,354.666856,0.712,-0.708,0.05,0.050856
9,p_sit,354.716904,0.782,-0.75,0.028,0.050048
9,p_sit,354.766952,0.792,-0.794,0.03,0.050048
9,p_sit,354.817,0.8,-0.836,0.02,0.050048
9,p_sit,354.866856,0.742,-0.936,-0.068,0.049856
9,p_sit,354.916904,0.702,-0.916,-0.08,0.050048
9,p_sit,354.966952,0.592,-0.906,-0.058,0.050048
9,p_sit,355.017,0.408,-0.522,0.064,0.050048
9,p_sit,355.066856,0.22,-0.058,0.108,0.049856
9,p_sit,355.116904,0.176,-0.274,-0.072,0.050048
9,p_sit,355.166952,0.432,-1.178,-0.44,0.050048
9,p_sit,355.217,0.91,-2.256,-0.528,0.050048
9,t_sit_stand,355.266856,0.828,-0.152,0.152,0.049856
9,t_sit_stand,355.316904,0.37,-0.218,-0.442,0.050048
9,t_sit_stand,355.366952,1.112,-0.856,-0.336,0.050048
9,t_sit_stand,355.417,1.87,-1.39,-0.32,0.050048
9,t_sit_stand,355.667856,0.56,-0.026,-0.408,0.250856
9,t_sit_stand,355.717904,0.446,-0.146,-0.124,0.050048
9,t_sit_stand,355.767952,0.55,-0.114,-0.08,0.050048
9,t_sit_stand,355.818,0.572,0.198,-0.08,0.050048
9,t_sit_stand,356.067856,0.854,-0.34,-0.194,0.249856
9,t_sit_stand,356.117904,0.944,-0.24,-0.322,0.050048
9,t_sit_stand,356.167952,0.918,-0.72,-0.044,0.050048
9,p_stand,356.218,0.902,-0.578,-0.104,0.050048
9,p_stand,356.267856,0.902,-0.346,-0.184,0.049856
9,p_stand,356.317904,0.934,-0.206,-0.224,0.050048
9,p_stand,356.367952,0.958,-0.116,-0.282,0.050048
9,p_stand,356.418,0.892,-0.01,-0.3,0.050048
9,p_stand,356.467856,0.832,-0.186,-0.256,0.049856
9,p_stand,356.517904,0.744,-0.216,-0.332,0.050048
9,p_stand,356.567952,0.704,-0.212,-0.442,0.050048
9,p_stand,356.618,0.726,-0.728,-0.42,0.050048
9,p_stand,356.668856,0.818,-0.558,-0.478,0.050856
9,p_stand,356.718904,0.818,-0.296,-0.484,0.050048
9,p_stand,356.768952,0.822,-0.218,-0.382,0.050048
9,p_stand,356.819,0.896,-0.352,-0.222,0.050048
9,p_stand,356.868856,0.912,-0.28,-0.186,0.049856
9,p_stand,356.918904,1.016,-0.602,-0.284,0.050048
9,p_stand,356.968952,0.946,-0.458,-0.32,0.050048
9,p_stand,357.019,0.934,-0.112,-0.02,0.050048
9,p_stand,357.068856,0.988,-0.016,0.11,0.049856
9,p_stand,357.118904,0.92,-0.282,0.408,0.050048
9,p_stand,357.168952,0.88,0.16,0.518,0.050048
9,p_stand,357.219,0.83,0.06,0.398,0.050048
9,p_stand,357.268856,0.816,0.038,0.334,0.049856
9,p_stand,357.318904,0.798,-0.116,0.414,0.050048
9,p_stand,357.368952,0.758,-0.114,0.418,0.050048
9,p_stand,357.419,0.83,-0.186,0.456,0.050048
9,p_stand,357.468856,0.962,-0.298,0.416,0.049856
9,p_stand,357.518904,0.934,-0.442,0.402,0.050048
9,p_stand,357.568952,0.816,-0.308,0.318,0.050048
9,p_stand,357.619,0.83,-0.354,0.286,0.050048
9,p_stand,357.668856,0.99,-0.41,0.14,0.049856
9,p_stand,357.718904,0.972,-0.592,0.22,0.050048
9,p_stand,357.768952,0.704,-0.548,0.274,0.050048
9,p_stand,357.819,0.59,-0.704,0.062,0.050048
9,p_stand,357.869856,0.592,-0.672,0.128,0.050856
9,p_stand,357.919904,0.64,-0.738,0.096,0.050048
9,p_stand,357.969952,0.632,-0.718,0.15,0.050048
9,p_stand,358.02,0.67,-0.596,0.248,0.050048
9,p_stand,358.069856,0.686,-0.536,0.286,0.049856
9,p_stand,358.119904,0.974,0.402,0.728,0.050048
9,p_stand,358.169952,0.464,-0.466,-0.082,0.050048
9,p_stand,358.22,1.586,-0.452,0.038,0.050048
9,p_stand,358.269856,0.624,-0.244,0.062,0.049856
9,p_stand,358.319904,0.754,-0.314,-0.098,0.050048
9,p_stand,358.369952,0.87,-0.334,-0.112,0.050048
9,p_stand,358.42,0.854,-0.392,-0.056,0.050048
9,p_stand,358.469856,1,-0.33,0.238,0.049856
9,p_stand,358.519904,1.068,-0.52,-0.022,0.050048
9,p_stand,358.569952,0.87,-1.002,-0.032,0.050048
9,p_stand,358.62,0.822,-0.584,-0.008,0.050048
9,p_stand,358.669856,0.882,-0.276,-0.026,0.049856
9,p_stand,358.719904,0.852,-0.474,-0.002,0.050048
9,p_stand,358.769952,0.902,-0.5,0.038,0.050048
9,p_stand,358.82,0.902,-0.516,0.088,0.050048
9,p_stand,358.870856,0.926,-0.434,0.102,0.050856
9,p_stand,358.920904,0.92,-0.34,0.082,0.050048
9,p_stand,358.970952,0.918,-0.312,0.04,0.050048
9,p_stand,359.021,0.92,-0.32,0.038,0.050048
9,p_stand,359.070856,0.926,-0.242,0.064,0.049856
9,p_stand,359.120904,0.942,-0.29,0.062,0.050048
9,p_stand,359.170952,0.95,-0.35,0.056,0.050048
9,p_stand,359.221,0.936,-0.376,0.07,0.050048
9,p_stand,361.272856,0.988,0.054,0.188,2.051856
9,t_turn,361.322904,0.93,-0.136,0.172,0.050048
9,t_turn,361.372952,0.828,-0.282,0.142,0.050048
9,t_turn,361.423,0.83,-0.336,0.224,0.050048
9,t_turn,361.472856,0.86,-0.368,0.3,0.049856
9,t_turn,361.522904,0.872,-0.334,0.29,0.050048
9,t_turn,361.572952,0.96,-0.32,0.24,0.050048
9,t_turn,361.623,0.92,-0.282,0.232,0.050048
9,t_turn,361.672856,1.058,-0.25,0.198,0.049856
9,t_turn,361.722904,0.894,-0.464,0.056,0.050048
9,t_turn,361.772952,0.93,-0.334,-0.05,0.050048
9,t_turn,361.823,0.856,-0.4,-0.114,0.050048
9,t_turn,361.873856,0.848,-0.416,-0.186,0.050856
9,t_turn,361.923904,0.944,-0.368,-0.072,0.050048
9,t_turn,361.973952,0.968,-0.386,-0.094,0.050048
9,t_turn,362.024,0.91,-0.384,-0.028,0.050048
9,t_turn,362.073856,0.928,-0.354,-0.024,0.049856
9,t_turn,362.123904,0.978,-0.308,-0.016,0.050048
9,t_turn,362.173952,1.03,-0.34,-0.068,0.050048
9,t_turn,362.224,0.962,-0.318,-0.066,0.050048
9,t_turn,362.273856,0.934,-0.292,-0.08,0.049856
9,t_turn,362.323904,0.908,-0.312,0.012,0.050048
9,t_turn,362.373952,0.814,-0.216,0.112,0.050048
9,t_bend,362.424,0.902,-0.096,0.014,0.050048
9,t_bend,362.473856,0.792,-0.138,0.016,0.049856
9,t_bend,362.523904,0.782,-0.222,0.072,0.050048
9,t_bend,362.573952,0.796,-0.208,0.016,0.050048
9,t_bend,362.624,0.824,-0.208,0.028,0.050048
9,t_bend,362.673856,0.944,-0.194,0.008,0.049856
9,t_bend,362.723904,0.706,-0.158,-0.058,0.050048
9,t_bend,362.773952,0.748,-0.228,-0.032,0.050048
9,t_bend,362.824,0.76,-0.136,-0.048,0.050048
9,t_bend,362.873856,0.764,0.084,-0.148,0.049856
9,t_bend,362.923904,1.09,0.112,-0.084,0.050048
9,t_bend,362.973952,1.176,-0.074,-0.242,0.050048
9,t_bend,363.024,1.126,-0.496,-0.306,0.050048
9,t_bend,363.074856,1.032,0.096,-0.324,0.050856
9,t_bend,363.124904,0.96,-0.17,-0.136,0.050048
9,t_bend,363.174952,1.038,-0.032,-0.176,0.050048
9,t_bend,363.225,1.016,-0.052,-0.18,0.050048
9,t_bend,363.274856,1.126,-0.192,-0.16,0.049856
9,t_bend,363.324904,1.186,-0.264,-0.194,0.050048
9,t_bend,363.374952,1.184,-0.144,-0.298,0.050048
9,t_bend,363.425,1.154,-0.104,-0.292,0.050048
9,t_bend,363.474856,1.068,-0.084,-0.272,0.049856
9,p_bent,363.524904,1.058,-0.072,-0.26,0.050048
9,p_bent,363.574952,0.972,-0.082,-0.2,0.050048
9,p_bent,363.625,0.936,-0.09,-0.18,0.050048
9,p_bent,363.674856,0.896,-0.104,-0.138,0.049856
9,p_bent,363.724904,0.848,-0.178,-0.18,0.050048
9,p_bent,363.774952,0.88,-0.232,-0.19,0.050048
9,p_bent,363.825,0.848,-0.148,-0.178,0.050048
9,p_bent,363.874856,0.88,-0.068,-0.184,0.049856
9,p_bent,363.924904,0.856,-0.094,-0.146,0.050048
9,p_bent,363.974952,0.912,-0.168,-0.156,0.050048
9,p_bent,364.025,0.952,-0.202,-0.126,0.050048
9,p_bent,364.075856,0.978,-0.196,-0.128,0.050856
9,p_bent,364.125904,0.988,-0.162,-0.136,0.050048
9,p_bent,364.175952,0.972,-0.144,-0.144,0.050048
9,p_bent,364.226,0.982,-0.17,-0.128,0.050048
9,p_bent,364.275856,0.974,-0.17,-0.13,0.049856
9,p_bent,364.325904,0.96,-0.206,-0.136,0.050048
9,p_bent,364.375952,0.934,-0.192,-0.148,0.050048
9,p_bent,364.426,0.926,-0.184,-0.174,0.050048
9,p_bent,364.475856,0.91,-0.216,-0.212,0.049856
9,p_bent,364.525904,0.888,-0.216,-0.21,0.050048
9,p_bent,364.575952,0.924,-0.218,-0.2,0.050048
9,p_bent,364.626,0.92,-0.194,-0.194,0.050048
9,p_bent,364.675856,0.926,-0.188,-0.172,0.049856
9,p_bent,364.725904,0.926,-0.138,-0.17,0.050048
9,p_bent,364.775952,0.93,-0.146,-0.168,0.050048
9,p_bent,364.826,0.95,-0.16,-0.16,0.050048
9,p_bent,364.875856,0.96,-0.17,-0.168,0.049856
9,p_bent,364.925904,0.944,-0.18,-0.194,0.050048
9,p_bent,364.975952,0.92,-0.208,-0.16,0.050048
9,p_bent,365.026,0.912,-0.216,-0.18,0.050048
9,p_bent,365.076856,0.944,-0.208,-0.196,0.050856
9,p_bent,365.126904,0.934,-0.18,-0.192,0.050048
9,p_bent,365.176952,0.908,-0.194,-0.18,0.050048
9,p_bent,365.227,0.908,-0.196,-0.174,0.050048
9,p_bent,365.276856,0.93,-0.206,-0.194,0.049856
9,p_bent,365.326904,0.934,-0.214,-0.192,0.050048
9,p_bent,365.376952,0.926,-0.19,-0.194,0.050048
9,p_bent,365.427,0.896,-0.168,-0.194,0.050048
9,p_bent,365.476856,0.914,-0.178,-0.2,0.049856
9,p_bent,365.526904,0.934,-0.188,-0.208,0.050048
9,p_bent,365.576952,0.934,-0.178,-0.208,0.050048
9,p_bent,365.627,0.928,-0.194,-0.19,0.050048
9,p_bent,365.676856,0.934,-0.18,-0.184,0.049856
9,p_bent,365.726904,0.926,-0.2,-0.186,0.050048
9,p_bent,365.776952,0.926,-0.19,-0.17,0.050048
9,p_bent,365.827,0.924,-0.2,-0.176,0.050048
9,p_bent,365.876856,0.926,-0.19,-0.18,0.049856
9,p_bent,365.926904,0.928,-0.198,-0.188,0.050048
9,p_bent,365.976952,0.934,-0.202,-0.188,0.050048
9,p_bent,366.027,0.914,-0.186,-0.19,0.050048
9,p_bent,366.077856,0.94,-0.19,-0.194,0.050856
9,p_bent,366.127904,0.926,-0.194,-0.194,0.050048
9,p_bent,366.177952,0.956,-0.178,-0.192,0.050048
9,p_bent,366.228,0.934,-0.186,-0.19,0.050048
9,p_bent,366.277856,0.92,-0.186,-0.194,0.049856
9,p_bent,366.327904,0.926,-0.176,-0.18,0.050048
9,p_bent,366.377952,0.926,-0.186,-0.178,0.050048
9,p_bent,366.428,0.93,-0.186,-0.186,0.050048
9,p_bent,366.477856,0.934,-0.18,-0.196,0.049856
9,p_bent,366.527904,0.934,-0.194,-0.186,0.050048
9,p_bent,366.577952,0.93,-0.18,-0.18,0.050048
9,p_bent,366.628,0.93,-0.194,-0.186,0.050048
9,p_bent,366.677856,0.92,-0.196,-0.194,0.049856
9,p_bent,366.727904,0.946,-0.192,-0.19,0.050048
9,p_bent,366.777952,0.936,-0.206,-0.176,0.050048
9,p_bent,366.828,0.948,-0.196,-0.194,0.050048
9,p_bent,366.877856,0.952,-0.208,-0.19,0.049856
9,p_bent,366.927904,0.96,-0.202,-0.18,0.050048
9,p_bent,366.977952,1.062,-0.212,-0.234,0.050048
9,p_bent,367.028,1.038,-0.096,-0.26,0.050048
9,p_bent,367.078856,1.176,-0.062,-0.264,0.050856
9,p_bent,367.128904,1.132,-0.046,-0.212,0.050048
9,p_bent,367.178952,1.164,-0.164,-0.216,0.050048
9,p_bent,367.229,1.222,-0.242,-0.08,0.050048
9,t_straighten,367.278856,1.254,-0.234,-0.046,0.049856
9,t_straighten,367.328904,1.08,-0.176,-0.162,0.050048
9,t_straighten,367.378952,0.938,-0.19,-0.164,0.050048
9,t_straighten,367.429,0.816,-0.282,-0.11,0.050048
9,t_straighten,367.478856,0.784,-0.264,-0.064,0.049856
9,t_straighten,367.528904,0.758,-0.2,-0.058,0.050048
9,t_straighten,367.578952,0.776,-0.18,-0.002,0.050048
9,t_straighten,367.629,0.752,-0.154,-0.04,0.050048
9,t_straighten,367.678856,0.774,-0.146,-0.018,0.049856
9,t_straighten,367.728904,0.808,-0.144,-0.032,0.050048
9,t_straighten,367.778952,0.83,-0.298,0.022,0.050048
9,t_straighten,367.829,0.828,-0.354,0.014,0.050048
9,t_straighten,367.878856,0.784,-0.434,0.12,0.049856
9,t_straighten,367.928904,0.792,-0.442,0.14,0.050048
9,t_straighten,367.978952,0.818,-0.484,0.152,0.050048
9,t_straighten,368.029,0.792,-0.606,0.162,0.050048
9,t_straighten,368.078856,0.802,-0.528,0.246,0.049856
9,t_straighten,368.128904,0.85,-0.526,0.24,0.050048
9,t_straighten,368.178952,0.85,-0.478,0.184,0.050048
9,t_straighten,368.229,0.856,-0.388,0.13,0.050048
9,t_straighten,368.279856,0.936,-0.436,0.12,0.050856
9,t_straighten,368.329904,1.03,-0.354,0.048,0.050048
9,t_straighten,368.379952,0.976,-0.37,0.04,0.050048
9,t_straighten,368.43,0.87,-0.378,0.076,0.050048
9,t_straighten,368.479856,0.882,-0.368,0.078,0.049856
9,t_straighten,368.529904,0.894,-0.306,0.078,0.050048
9,p_stand,368.579952,0.896,-0.296,0.054,0.050048
9,p_stand,368.63,0.94,-0.308,0.088,0.050048
9,p_stand,368.679856,0.968,-0.324,0.146,0.049856
9,p_stand,368.729904,0.952,-0.538,0.116,0.050048
9,p_stand,368.779952,0.892,-0.45,0.076,0.050048
