User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
10,p_stand,399.033,-0.85,0.286,0.244,0.050048
10,p_stand,399.082856,-0.904,0.298,0.252,0.049856
10,p_stand,399.132904,-0.912,0.29,0.268,0.050048
10,p_stand,399.182952,-0.914,0.3,0.286,0.050048
10,p_stand,399.233,-0.914,0.246,0.304,0.050048
10,p_stand,399.282856,-0.914,0.236,0.286,0.049856
10,p_stand,399.332904,-0.922,0.222,0.264,0.050048
10,p_stand,399.382952,-0.9,0.214,0.254,0.050048
10,p_stand,399.433,-0.894,0.176,0.272,0.050048
10,p_stand,399.483856,-0.872,0.15,0.238,0.050856
10,p_stand,399.533904,-0.928,0.162,0.318,0.050048
10,p_stand,399.583952,-0.904,0.182,0.344,0.050048
10,p_stand,399.634,-0.89,0.19,0.374,0.050048
10,p_stand,399.683856,-0.85,0.174,0.398,0.049856
10,p_stand,399.733904,-0.794,0.208,0.382,0.050048
10,p_stand,399.783952,-0.864,0.24,0.352,0.050048
10,a_walk,399.834,-0.84,0.216,0.318,0.050048
10,a_walk,399.883856,-0.85,0.198,0.332,0.049856
10,a_walk,399.933904,-0.818,0.24,0.348,0.050048
10,a_walk,399.983952,-0.818,0.232,0.38,0.050048
10,a_walk,400.034,-0.804,0.236,0.408,0.050048
10,a_walk,400.083856,-0.804,0.224,0.446,0.049856
10,a_walk,400.133904,-0.872,0.232,0.43,0.050048
10,a_walk,400.183952,-0.942,0.224,0.382,0.050048
10,a_walk,400.234,-1.038,0.284,0.364,0.050048
10,a_walk,400.283856,-1.114,0.312,0.312,0.049856
10,a_walk,400.333904,-0.89,0.198,0.296,0.050048
10,a_walk,400.383952,-0.762,0.204,0.24,0.050048
10,a_walk,400.434,-0.796,0.24,0.198,0.050048
10,a_walk,400.484856,-1.008,0.274,0.112,0.050856
10,a_walk,400.534904,-0.986,0.252,0.112,0.050048
10,a_walk,400.584952,-0.848,0.246,0.126,0.050048
10,a_walk,400.635,-0.842,0.286,0.126,0.050048
10,a_walk,400.684856,-0.872,0.246,0.166,0.049856
10,a_walk,400.734904,-0.882,0.194,0.158,0.050048
10,a_walk,400.784952,-0.942,0.3,0.184,0.050048
10,a_walk,400.835,-0.9,0.296,0.188,0.050048
10,a_walk,400.884856,-0.91,0.294,0.232,0.049856
10,a_walk,400.934904,-0.962,0.29,0.262,0.050048
10,a_walk,400.984952,-1.162,0.286,0.252,0.050048
10,a_walk,401.035,-0.962,0.27,0.32,0.050048
10,a_walk,401.084856,-0.804,0.304,0.3,0.049856
10,a_walk,401.134904,-0.808,0.174,0.252,0.050048
10,a_walk,401.184952,-0.968,0.172,0.23,0.050048
10,a_walk,401.235,-0.922,0.192,0.322,0.050048
10,a_walk,401.284856,-0.776,0.184,0.334,0.049856
10,a_walk,401.334904,-0.684,0.226,0.304,0.050048
10,a_walk,401.384952,-0.744,0.146,0.368,0.050048
10,a_walk,401.435,-0.916,0.224,0.368,0.050048
10,a_walk,401.485856,-0.986,0.124,0.344,0.050856
10,a_walk,401.535904,-0.68,0.176,0.23,0.050048
10,t_bend,401.585952,-0.56,0.136,0.188,0.050048
10,t_bend,401.636,-0.424,0.114,0.096,0.050048
10,t_bend,401.685856,-0.364,0.112,0.054,0.049856
10,t_bend,401.735904,-0.57,0.168,-0.04,0.050048
10,t_bend,401.785952,-0.718,0.174,-0.034,0.050048
10,t_bend,401.836,-1.21,0.086,-0.068,0.050048
10,t_bend,401.885856,-0.936,0.066,0.006,0.049856
10,t_bend,401.935904,-1.288,0.06,-0.036,0.050048
10,t_bend,401.985952,-1.256,0.248,-0.01,0.050048
10,t_bend,402.036,-1.344,0.02,-0.09,0.050048
10,t_bend,402.085856,-1.354,0.076,0.062,0.049856
10,t_bend,402.135904,-1.342,0.062,0.048,0.050048
10,t_bend,402.185952,-1.296,0.062,-0.014,0.050048
10,t_bend,402.236,-1.122,0.146,0.03,0.050048
10,t_bend,402.285856,-1.032,0.044,0.018,0.049856
10,t_bend,402.335904,-0.932,0.046,-0.032,0.050048
10,t_bend,402.385952,-0.8,0.098,0.006,0.050048
10,t_bend,402.436,-0.802,0.008,-0.014,0.050048
10,t_bend,402.486856,-0.746,0.034,0.03,0.050856
10,p_bent,402.536904,-0.8,0.134,0.008,0.050048
10,p_bent,402.586952,-0.856,-0.008,0.032,0.050048
10,p_bent,402.637,-0.904,0.072,-0.004,0.050048
10,p_bent,402.686856,-0.914,0.078,-0.002,0.049856
10,p_bent,402.736904,-0.946,0.06,0.022,0.050048
10,p_bent,402.786952,-1.012,0.05,-0.002,0.050048
10,p_bent,402.837,-1.032,0.078,-0.016,0.050048
10,p_bent,402.886856,-1.044,0.076,-0.036,0.049856
10,p_bent,402.936904,-0.994,0.096,-0.048,0.050048
10,p_bent,402.986952,-0.964,0.064,-0.04,0.050048
10,p_bent,403.037,-0.928,0.062,-0.026,0.050048
10,p_bent,403.086856,-0.912,0.082,-0.004,0.049856
10,p_bent,403.136904,-0.872,0.052,-0.008,0.050048
10,p_bent,403.186952,-0.884,0.062,-0.014,0.050048
10,p_bent,403.237,-0.93,0.082,-0.02,0.050048
10,p_bent,403.286856,-0.946,0.038,-0.032,0.049856
10,p_bent,403.336904,-0.996,0.08,-0.04,0.050048
10,p_bent,403.386952,-0.912,0.078,-0.044,0.050048
10,p_bent,403.437,-0.92,0.078,-0.002,0.050048
10,p_bent,403.487856,-0.93,0.048,-0.024,0.050856
10,p_bent,403.537904,-0.93,0.066,-0.04,0.050048
10,p_bent,403.587952,-0.912,0.076,-0.004,0.050048
10,p_bent,403.638,-0.906,0.086,-0.004,0.050048
10,p_bent,403.687856,-0.942,0.082,-0.008,0.049856
10,p_bent,403.737904,-0.938,0.098,-0.02,0.050048
10,p_bent,403.787952,-0.954,0.078,-0.032,0.050048
10,p_bent,403.838,-0.922,0.102,-0.008,0.050048
10,p_bent,403.887856,-0.946,0.086,-0.016,0.049856
10,p_bent,403.937904,-0.962,0.07,0.006,0.050048
10,p_bent,403.987952,-0.946,0.088,0.014,0.050048
10,p_bent,404.038,-0.926,0.094,0.016,0.050048
10,p_bent,404.087856,-0.946,0.062,-0.008,0.049856
10,p_bent,404.137904,-0.922,0.096,0.008,0.050048
10,p_bent,404.187952,-0.902,0.056,0.006,0.050048
10,p_bent,404.238,-0.914,0.07,-0.016,0.050048
10,p_bent,404.287856,-0.942,0.056,0.006,0.049856
10,p_bent,404.337904,-0.926,0.092,-0.002,0.050048
10,p_bent,404.387952,-0.93,0.048,0.012,0.050048
10,p_bent,404.438,-0.938,0.078,0.006,0.050048
10,p_bent,404.487856,-0.98,0.092,-0.008,0.049856
10,p_bent,404.537904,-0.9,0.082,0.036,0.050048
10,p_bent,404.587952,-0.912,0.086,0.062,0.050048
10,p_bent,404.638,-0.962,0.066,-0.01,0.050048
10,p_bent,404.688856,-0.928,0.086,0.006,0.050856
10,p_bent,404.738904,-0.968,0.062,-0.002,0.050048
10,p_bent,404.788952,-0.922,0.094,-0.01,0.050048
10,p_bent,404.839,-1.022,0.054,0.014,0.050048
10,p_bent,404.888856,-1.054,0.092,-0.008,0.049856
10,p_bent,404.938904,-1.31,-0.014,-0.032,0.050048
10,p_bent,404.988952,-1.22,0.06,-0.05,0.050048
10,p_bent,405.039,-1.306,0.102,-0.002,0.050048
10,t_straighten,405.088856,-1.14,0.102,-0.008,0.049856
10,t_straighten,405.138904,-1.096,0.092,-0.008,0.050048
10,t_straighten,405.188952,-0.994,0.142,0.032,0.050048
10,t_straighten,405.239,-0.954,0.134,0.03,0.050048
10,t_straighten,405.288856,-0.848,0.178,0.076,0.049856
10,t_straighten,405.338904,-0.8,0.144,0.12,0.050048
10,t_straighten,405.388952,-0.73,0.178,0.152,0.050048
10,t_straighten,405.439,-0.844,0.178,0.174,0.050048
10,t_straighten,405.488856,-0.772,0.134,0.16,0.049856
10,t_straighten,405.538904,-0.776,0.184,0.19,0.050048
10,t_straighten,405.588952,-0.722,0.204,0.2,0.050048
10,t_straighten,405.639,-0.832,0.184,0.174,0.050048
10,t_straighten,405.689856,-0.8,0.214,0.172,0.050856
10,t_straighten,405.739904,-0.776,0.306,0.262,0.050048
10,t_straighten,405.789952,-0.712,0.284,0.248,0.050048
10,t_straighten,405.84,-0.75,0.304,0.336,0.050048
10,t_straighten,405.889856,-0.776,0.264,0.334,0.049856
10,t_straighten,405.939904,-0.77,0.278,0.352,0.050048
10,t_straighten,405.989952,-0.832,0.246,0.304,0.050048
10,t_straighten,406.04,-0.786,0.328,0.344,0.050048
10,t_straighten,406.089856,-0.834,0.326,0.358,0.049856
10,p_stand,406.139904,-0.904,0.24,0.374,0.050048
10,p_stand,406.189952,-0.912,0.28,0.368,0.050048
10,p_stand,406.24,-0.85,0.224,0.376,0.050048
10,p_stand,406.289856,-0.864,0.24,0.368,0.049856
10,p_stand,406.339904,-0.872,0.248,0.376,0.050048
10,p_stand,406.389952,-0.856,0.248,0.342,0.050048
10,p_stand,406.44,-0.88,0.248,0.336,0.050048
10,p_stand,406.489856,-0.896,0.254,0.306,0.049856
10,p_stand,406.539904,-0.884,0.264,0.27,0.050048
10,p_stand,406.589952,-0.904,0.262,0.27,0.050048
10,p_stand,406.64,-0.918,0.254,0.272,0.050048
10,p_stand,406.690856,-0.928,0.24,0.286,0.050856
10,p_stand,406.740904,-0.928,0.22,0.28,0.050048
10,p_stand,406.790952,-0.938,0.268,0.338,0.050048
10,p_stand,406.841,-0.962,0.254,0.344,0.050048
10,p_stand,406.890856,-0.98,0.396,0.408,0.049856
10,p_stand,406.940904,-0.882,0.45,0.374,0.050048
10,p_stand,406.990952,-0.702,0.448,0.3,0.050048
10,p_stand,407.041,-0.664,0.406,0.262,0.050048
10,p_stand,407.090856,-0.672,0.396,0.192,0.049856
10,p_stand,407.140904,-0.702,0.342,0.204,0.050048
10,p_stand,407.190952,-0.738,0.38,0.222,0.050048
10,p_stand,407.241,-0.82,0.37,0.268,0.050048
10,p_stand,407.290856,-0.882,0.35,0.334,0.049856
10,p_stand,407.340904,-0.882,0.294,0.348,0.050048
10,p_stand,407.390952,-0.878,0.29,0.376,0.050048
10,p_stand,407.441,-0.898,0.302,0.368,0.050048
10,p_stand,407.490856,-0.894,0.294,0.354,0.049856
10,p_stand,407.540904,-0.896,0.272,0.312,0.050048
10,p_stand,407.590952,-0.91,0.264,0.302,0.050048
10,p_stand,407.641,-0.894,0.254,0.284,0.050048
10,p_stand,407.691856,-0.89,0.294,0.264,0.050856
10,p_stand,407.741904,-0.876,0.278,0.27,0.050048
10,p_stand,407.791952,-0.894,0.256,0.28,0.050048
10,p_stand,407.842,-0.898,0.242,0.288,0.050048
10,p_stand,407.891856,-0.89,0.24,0.28,0.049856
10,p_stand,407.941904,-0.882,0.222,0.284,0.050048
10,p_stand,407.991952,-0.882,0.248,0.28,0.050048
10,p_stand,408.042,-0.916,0.242,0.272,0.050048
10,p_stand,408.091856,-0.916,0.262,0.318,0.049856
10,p_stand,408.141904,-0.878,0.236,0.304,0.050048
10,p_stand,408.191952,-0.896,0.268,0.288,0.050048
10,p_stand,408.242,-0.888,0.264,0.308,0.050048
10,p_stand,408.291856,-0.91,0.242,0.286,0.049856
10,p_stand,408.341904,-0.954,0.248,0.286,0.050048
10,p_stand,408.391952,-0.882,0.242,0.296,0.050048
10,p_stand,408.442,-0.858,0.182,0.28,0.050048
10,p_stand,408.491856,-0.89,0.146,0.254,0.049856
10,p_stand,408.541904,-0.936,0.198,0.248,0.050048
10,p_stand,408.591952,-0.894,0.206,0.252,0.050048
10,p_stand,408.642,-0.85,0.202,0.29,0.050048
10,p_stand,408.691856,-0.848,0.198,0.286,0.049856
10,p_stand,408.741904,-0.9,0.204,0.302,0.050048
10,p_stand,408.791952,-0.894,0.23,0.342,0.050048
10,p_stand,408.842,-0.906,0.23,0.332,0.050048
10,p_stand,408.892856,-0.912,0.248,0.326,0.050856
10,p_stand,408.942904,-0.898,0.246,0.318,0.050048
10,p_stand,408.992952,-0.896,0.236,0.3,0.050048
10,p_stand,409.043,-0.896,0.24,0.284,0.050048
10,p_stand,409.092856,-0.888,0.254,0.272,0.049856
10,p_stand,409.142904,-0.89,0.24,0.316,0.050048
10,p_stand,409.192952,-0.904,0.2,0.294,0.050048
10,p_stand,409.243,-0.89,0.206,0.318,0.050048
10,p_stand,409.292856,-0.89,0.206,0.286,0.049856
10,p_stand,409.342904,-0.872,0.178,0.27,0.050048
10,p_stand,409.392952,-0.9,0.198,0.272,0.050048
10,p_stand,409.443,-0.888,0.2,0.27,0.050048
10,p_stand,409.492856,-0.898,0.206,0.286,0.049856
10,p_stand,409.542904,-0.882,0.204,0.276,0.050048
10,p_stand,409.592952,-0.89,0.216,0.304,0.050048
10,p_stand,409.643,-0.944,0.24,0.284,0.050048
10,p_stand,409.692856,-0.858,0.236,0.28,0.049856
10,p_stand,409.742904,-0.846,0.296,0.286,0.050048
10,p_stand,409.792952,-0.922,0.258,0.284,0.050048
10,p_stand,409.843,-0.818,0.206,0.282,0.050048
10,p_stand,409.893856,-0.914,0.23,0.278,0.050856
10,p_stand,409.943904,-0.872,0.198,0.246,0.050048
10,p_stand,409.993952,-0.882,0.262,0.232,0.050048
10,p_stand,410.044,-0.898,0.254,0.224,0.050048
10,p_stand,410.093856,-0.898,0.222,0.23,0.049856
10,p_stand,410.143904,-0.898,0.204,0.23,0.050048
10,p_stand,410.193952,-0.914,0.208,0.274,0.050048
10,p_stand,410.244,-0.872,0.158,0.286,0.050048
10,p_stand,410.293856,-0.786,0.21,0.294,0.049856
10,p_stand,410.343904,-0.712,0.16,0.34,0.050048
10,p_stand,410.393952,-0.59,0.142,0.304,0.050048
10,p_stand,410.444,-0.584,0.192,0.286,0.050048
10,p_stand,410.493856,-0.538,0.14,0.224,0.049856
10,t_stand_kneel,410.543904,-0.72,0.174,0.184,0.050048
10,t_stand_kneel,410.593952,-0.826,0.028,0.086,0.050048
10,t_stand_kneel,410.644,-0.738,-0.036,0.172,0.050048
10,t_stand_kneel,410.693856,-0.872,-0.16,0.162,0.049856
10,t_stand_kneel,410.743904,-0.824,-0.072,0.064,0.050048
10,t_stand_kneel,410.793952,-1.088,-0.18,0.08,0.050048
10,t_stand_kneel,410.844,-1.09,-0.058,0.126,0.050048
10,t_stand_kneel,410.894856,-1.236,0.016,0.332,0.050856
10,t_stand_kneel,410.944904,-1.12,-0.064,0.302,0.050048
10,t_stand_kneel,410.994952,-1.104,-0.088,0.328,0.050048
10,t_stand_kneel,411.045,-1.088,0.048,0.304,0.050048
10,t_stand_kneel,411.094856,-1.07,0.062,0.31,0.049856
10,t_stand_kneel,411.144904,-1.184,0.056,0.226,0.050048
10,t_stand_kneel,411.194952,-1.01,0.03,0.242,0.050048
10,t_stand_kneel,411.245,-1.056,0.044,0.208,0.050048
10,t_stand_kneel,411.294856,-1.018,0.032,0.204,0.049856
10,t_stand_kneel,411.344904,-0.932,-0.02,0.2,0.050048
10,t_stand_kneel,411.394952,-0.962,-0.048,-0.05,0.050048
10,t_stand_kneel,411.445,-1.006,-0.162,-0.114,0.050048
10,t_stand_kneel,411.494856,-1.092,0.198,0.52,0.049856
10,t_stand_kneel,411.544904,-1.186,-0.168,0.35,0.050048
10,t_stand_kneel,411.594952,-0.926,-0.008,0.066,0.050048
10,t_stand_kneel,411.645,-0.894,0.038,-0.052,0.050048
10,t_stand_kneel,411.694856,-0.952,-0.074,0.078,0.049856
10,t_stand_kneel,411.744904,-0.962,0.002,0.096,0.050048
10,t_stand_kneel,411.794952,-0.976,0.008,0.078,0.050048
10,t_stand_kneel,411.845,-0.928,0.008,0.06,0.050048
10,t_stand_kneel,411.895856,-0.93,0.016,-0.004,0.050856
10,t_stand_kneel,411.945904,-0.912,0.006,0.028,0.050048
10,t_stand_kneel,412.046,-0.946,0.038,0.022,0.100096
10,t_stand_kneel,412.095856,-0.936,0.024,0.03,0.049856
10,t_stand_kneel,412.145904,-0.976,-0.004,-0.002,0.050048
10,t_stand_kneel,412.195952,-0.928,-0.02,-0.018,0.050048
10,t_stand_kneel,412.246,-0.912,-0.014,-0.04,0.050048
10,t_stand_kneel,412.295856,-0.96,0.014,0.008,0.049856
10,t_stand_kneel,412.345904,-0.952,-0.008,0.02,0.050048
10,t_stand_kneel,412.395952,-0.978,0.012,0.044,0.050048
10,p_kneel,412.446,-0.914,0.022,0.002,0.050048
10,p_kneel,412.495856,-0.916,0.048,-0.002,0.049856
10,p_kneel,412.545904,-0.89,0.034,-0.026,0.050048
10,p_kneel,412.595952,-0.92,-0.026,-0.048,0.050048
10,p_kneel,412.646,-0.912,0.086,-0.002,0.050048
10,p_kneel,412.695856,-0.928,0.048,-0.034,0.049856
10,p_kneel,412.745904,-0.92,0.08,-0.004,0.050048
10,p_kneel,412.795952,-0.99,-0.002,0.036,0.050048
10,p_kneel,412.846,-0.99,0.046,0.024,0.050048
10,p_kneel,412.896856,-0.922,0.014,-0.032,0.050856
10,p_kneel,412.946904,-0.928,-0.01,-0.014,0.050048
10,p_kneel,412.996952,-0.922,0.014,-0.064,0.050048
10,p_kneel,413.047,-0.916,0.044,-0.02,0.050048
10,p_kneel,413.096856,-0.932,0.012,-0.062,0.049856
10,p_kneel,413.146904,-0.92,0.048,-0.046,0.050048
10,p_kneel,413.196952,-0.928,0.04,-0.046,0.050048
10,p_kneel,413.247,-0.944,0.062,-0.036,0.050048
10,p_kneel,413.296856,-0.928,0.024,-0.048,0.049856
10,p_kneel,413.346904,-0.926,0.038,-0.058,0.050048
10,p_kneel,413.396952,-0.92,0.048,-0.05,0.050048
10,p_kneel,413.447,-0.912,-0.002,-0.072,0.050048
10,p_kneel,413.496856,-0.928,0.034,-0.072,0.049856
10,p_kneel,413.546904,-0.93,0.018,-0.066,0.050048
10,p_kneel,413.596952,-0.928,0.054,-0.052,0.050048
10,p_kneel,413.647,-0.926,0.038,-0.058,0.050048
10,p_kneel,413.696856,-0.904,0.024,-0.074,0.049856
10,p_kneel,413.746904,-0.914,0.002,-0.072,0.050048
10,p_kneel,413.796952,-0.946,0.052,-0.068,0.050048
10,p_kneel,413.847,-0.926,0.062,-0.026,0.050048
10,p_kneel,413.896856,-0.938,-0.004,-0.08,0.049856
10,p_kneel,413.946904,-0.928,0.062,-0.096,0.050048
10,p_kneel,413.996952,-0.906,-0.026,-0.094,0.050048
10,p_kneel,414.047,-0.91,0.04,-0.074,0.050048
10,p_kneel,414.097856,-0.946,0.064,-0.066,0.050856
10,p_kneel,414.147904,-0.912,0.054,-0.058,0.050048
10,p_kneel,414.197952,-0.928,0.07,-0.064,0.050048
10,p_kneel,414.248,-0.926,0.03,-0.064,0.050048
10,p_kneel,414.297856,-0.95,0.046,-0.068,0.049856
10,p_kneel,414.347904,-0.92,0.024,-0.094,0.050048
10,p_kneel,414.397952,-0.93,0.042,-0.072,0.050048
10,p_kneel,414.448,-0.942,0.03,-0.09,0.050048
10,p_kneel,414.497856,-0.922,0.03,-0.072,0.049856
10,p_kneel,414.547904,-0.936,0.09,-0.072,0.050048
10,p_kneel,414.597952,-0.93,0.046,-0.072,0.050048
10,p_kneel,414.648,-0.926,0.018,-0.084,0.050048
10,p_kneel,414.697856,-0.926,0.024,-0.072,0.049856
10,p_kneel,414.747904,-0.926,-0.008,-0.098,0.050048
10,p_kneel,414.797952,-0.916,0.024,-0.094,0.050048
10,p_kneel,414.848,-0.936,0.04,-0.088,0.050048
10,p_kneel,414.897856,-0.936,0.064,-0.072,0.049856
10,p_kneel,414.947904,-0.92,0.038,-0.094,0.050048
10,p_kneel,414.997952,-0.928,0.054,-0.104,0.050048
10,p_kneel,415.048,-0.9,-0.016,-0.09,0.050048
10,p_kneel,415.098856,-0.96,0.04,-0.09,0.050856
10,p_kneel,415.148904,-0.922,0.04,-0.064,0.050048
10,p_kneel,415.198952,-0.922,0.034,-0.114,0.050048
10,p_kneel,415.249,-0.946,0.012,-0.128,0.050048
10,p_kneel,415.298856,-0.858,0.048,-0.052,0.049856
10,p_kneel,415.348904,-0.882,0.088,-0.114,0.050048
10,p_kneel,415.398952,-0.97,0.014,-0.104,0.050048
10,p_kneel,415.449,-0.934,-0.014,-0.106,0.050048
10,p_kneel,415.498856,-0.93,0.108,-0.104,0.049856
10,p_kneel,415.548904,-0.978,0.048,-0.1,0.050048
10,p_kneel,415.598952,-0.914,0.056,-0.008,0.050048
10,p_kneel,415.649,-1.04,0.092,0.038,0.050048
10,p_kneel,415.698856,-1.282,-0.09,0.112,0.049856
10,p_kneel,415.748904,-1.554,-0.42,0.88,0.050048
10,p_kneel,415.798952,-1.262,0.094,0.43,0.050048
10,p_kneel,415.849,-1.256,0.582,-0.754,0.050048
10,t_kneel_stand,416.099856,-0.842,0.19,0.044,0.250856
10,t_kneel_stand,416.149904,-0.938,-0.132,0.126,0.050048
10,t_kneel_stand,416.199952,-0.996,0.24,0.304,0.050048
10,t_kneel_stand,416.25,-0.996,0.072,0.246,0.050048
10,t_kneel_stand,416.299856,-0.936,-0.16,0.272,0.049856
10,t_kneel_stand,416.349904,-0.878,-0.056,0.24,0.050048
10,t_kneel_stand,416.399952,-0.858,0.06,0.176,0.050048
10,t_kneel_stand,416.45,-0.754,0.128,0.168,0.050048
10,t_kneel_stand,416.499856,-0.73,0.024,0.262,0.049856
10,t_kneel_stand,416.549904,-0.776,0.024,0.162,0.050048
10,t_kneel_stand,416.599952,-0.736,0.088,0.128,0.050048
10,t_kneel_stand,416.65,-0.708,0.192,0.16,0.050048
10,t_kneel_stand,416.699856,-0.682,0.254,0.072,0.049856
10,t_kneel_stand,416.749904,-0.75,0.3,0.188,0.050048
10,t_kneel_stand,416.799952,-0.77,0.172,0.19,0.050048
10,t_kneel_stand,416.85,-0.84,0.152,0.248,0.050048
10,t_kneel_stand,416.899856,-0.834,0.144,0.306,0.049856
10,t_kneel_stand,416.949904,-0.826,0.192,0.35,0.050048
10,t_kneel_stand,416.999952,-0.906,0.176,0.366,0.050048
10,t_kneel_stand,417.05,-0.928,0.198,0.36,0.050048
10,t_kneel_stand,417.100856,-0.904,0.23,0.334,0.050856
10,p_stand,417.150904,-0.868,0.284,0.422,0.050048
10,p_stand,417.200952,-0.866,0.29,0.384,0.050048
10,p_stand,417.251,-0.912,0.216,0.318,0.050048
10,p_stand,417.300856,-0.904,0.184,0.292,0.049856
10,p_stand,417.350904,-0.848,0.216,0.284,0.050048
10,p_stand,417.400952,-0.878,0.224,0.274,0.050048
10,p_stand,417.451,-0.852,0.254,0.254,0.050048
10,p_stand,417.500856,-0.864,0.278,0.276,0.049856
10,p_stand,417.550904,-0.846,0.24,0.28,0.050048
10,p_stand,417.600952,-0.904,0.23,0.322,0.050048
10,p_stand,417.651,-0.916,0.214,0.336,0.050048
10,p_stand,417.700856,-0.894,0.226,0.318,0.049856
10,p_stand,417.750904,-0.882,0.23,0.352,0.050048
10,p_stand,417.800952,-0.9,0.23,0.338,0.050048
10,p_stand,417.851,-0.88,0.232,0.334,0.050048
10,p_stand,417.900856,-0.89,0.252,0.316,0.049856
10,p_stand,417.950904,-0.892,0.224,0.304,0.050048
10,p_stand,418.000952,-0.89,0.238,0.31,0.050048
10,p_stand,418.051,-0.884,0.222,0.324,0.050048
10,p_stand,418.101856,-0.882,0.23,0.332,0.050856
10,p_stand,418.151904,-0.896,0.22,0.33,0.050048
10,p_stand,418.201952,-0.912,0.224,0.344,0.050048
10,p_stand,418.252,-0.894,0.216,0.326,0.050048
10,p_stand,418.301856,-0.89,0.206,0.336,0.049856
10,p_stand,418.351904,-0.872,0.21,0.31,0.050048
10,p_stand,418.401952,-0.882,0.208,0.316,0.050048
10,p_stand,418.452,-0.878,0.198,0.288,0.050048
10,p_stand,418.501856,-0.884,0.224,0.316,0.049856
10,p_stand,418.551904,-0.896,0.23,0.322,0.050048
10,p_stand,418.601952,-0.89,0.22,0.318,0.050048
10,p_stand,418.652,-0.894,0.224,0.318,0.050048
10,p_stand,418.701856,-0.9,0.21,0.31,0.049856
10,p_stand,418.751904,-0.88,0.208,0.32,0.050048
10,p_stand,418.801952,-0.898,0.218,0.294,0.050048
10,p_stand,418.852,-0.878,0.2,0.302,0.050048
10,p_stand,418.901856,-0.898,0.224,0.304,0.049856
10,p_stand,418.951904,-0.898,0.224,0.318,0.050048
10,p_stand,419.001952,-0.89,0.216,0.312,0.050048
10,p_stand,419.052,-0.894,0.224,0.31,0.050048
10,p_stand,419.101856,-0.884,0.22,0.316,0.049856
10,p_stand,419.151904,-0.904,0.226,0.304,0.050048
10,p_stand,419.201952,-0.898,0.22,0.312,0.050048
10,p_stand,419.252,-0.898,0.228,0.304,0.050048
10,p_stand,419.302856,-0.882,0.194,0.294,0.050856
10,p_stand,419.352904,-0.904,0.216,0.304,0.050048
10,p_stand,419.402952,-0.896,0.216,0.304,0.050048
10,p_stand,419.453,-0.884,0.224,0.294,0.050048
10,p_stand,419.502856,-0.89,0.224,0.288,0.049856
10,p_stand,419.552904,-0.898,0.226,0.316,0.050048
10,p_stand,419.602952,-0.88,0.22,0.294,0.050048
10,p_stand,419.653,-0.898,0.23,0.3,0.050048
10,p_stand,419.702856,-0.894,0.23,0.302,0.049856
10,p_stand,419.752904,-0.88,0.218,0.306,0.050048
10,p_stand,419.802952,-0.91,0.22,0.284,0.050048
10,p_stand,419.853,-0.894,0.224,0.312,0.050048
10,p_stand,419.902856,-0.89,0.214,0.316,0.049856
10,p_stand,419.952904,-0.904,0.216,0.318,0.050048
10,p_stand,420.002952,-0.898,0.224,0.312,0.050048
10,p_stand,420.053,-0.89,0.218,0.3,0.050048
10,p_stand,420.102856,-0.89,0.23,0.312,0.049856
10,p_stand,420.152904,-0.9,0.214,0.318,0.050048
10,p_stand,420.202952,-0.89,0.224,0.308,0.050048
10,p_stand,420.253,-0.89,0.2,0.286,0.050048
10,p_stand,420.303856,-0.89,0.216,0.318,0.050856
10,p_stand,420.353904,-0.896,0.21,0.308,0.050048
10,p_stand,420.403952,-0.882,0.224,0.326,0.050048
10,p_stand,420.454,-0.892,0.23,0.304,0.050048
10,p_stand,420.503856,-0.882,0.226,0.308,0.049856
10,p_stand,420.553904,-0.904,0.206,0.31,0.050048
10,p_stand,420.603952,-0.89,0.236,0.296,0.050048
10,p_stand,420.654,-0.898,0.222,0.308,0.050048
10,p_stand,420.703856,-0.884,0.2,0.3,0.049856
10,p_stand,420.753904,-0.892,0.23,0.296,0.050048
10,p_stand,420.803952,-0.9,0.224,0.31,0.050048
10,p_stand,420.854,-0.896,0.224,0.31,0.050048
10,p_stand,420.903856,-0.894,0.226,0.294,0.049856
10,p_stand,420.953904,-0.89,0.224,0.31,0.050048
10,p_stand,421.003952,-0.894,0.226,0.306,0.050048
10,p_stand,421.054,-0.884,0.23,0.304,0.050048
10,p_stand,421.103856,-0.89,0.216,0.3,0.049856
10,p_stand,421.153904,-0.884,0.224,0.286,0.050048
10,p_stand,421.203952,-0.91,0.23,0.312,0.050048
10,p_stand,421.254,-0.904,0.224,0.294,0.050048
10,p_stand,421.304856,-0.926,0.198,0.258,0.050856
10,p_stand,421.354904,-0.936,0.158,0.206,0.050048
10,p_stand,421.404952,-0.936,0.172,0.198,0.050048
10,p_stand,421.455,-0.884,0.198,0.176,0.050048
10,t_turn,421.504856,-0.896,0.194,0.168,0.049856
10,t_turn,421.554904,-0.88,0.182,0.184,0.050048
10,t_turn,421.604952,-0.928,0.216,0.188,0.050048
10,t_turn,421.655,-0.98,0.206,0.258,0.050048
10,t_turn,421.704856,-0.984,0.202,0.262,0.049856
10,t_turn,421.754904,-0.928,0.26,0.28,0.050048
10,t_turn,421.804952,-0.892,0.126,0.198,0.050048
10,t_turn,421.855,-1.026,0.098,0.144,0.050048
10,t_turn,421.904856,-1.006,0.092,0.102,0.049856
